YEAR,STATE_NAME,COUNTY_NAME,STATE_ID,COUNTY_ID,PER_CAPITA_EXP_ESRD,AVG_RISK_SCORE_ESRD,AVG_DEMOG_SCORE_ESRD,PERSON_YEARS_ESRD,PER_CAPITA_EXP_DIS,AVG_RISK_SCORE_DIS,AVG_DEMOG_SCORE_DIS,PERSON_YEARS_DIS,PER_CAPITA_EXP_AGDU,AVG_RISK_SCORE_AGDU,AVG_DEMOG_SCORE_AGDU,PERSON_YEARS_AGDU,PER_CAPITA_EXP_AGND,AVG_RISK_SCORE_AGND,AVG_DEMOG_SCORE_AGND,PERSON_YEARS_AGND
2020,TEXAS,"TOM GREEN",45,930,74656.28,1.01716,0.96208,135,11104.73,1.06298,0.98369,1291.75,20235.86,1.01116,1.01321,904.5,9645.35,1.04357,1.01101,8708.42
2020,TEXAS,TRAVIS,45,940,81092.66,0.98358,0.95803,699.67,11104.41,0.9619,0.94378,5529.75,18822.02,0.8974,0.99875,3486.08,9627.86,0.93249,0.95777,53193.17
2020,TEXAS,TRINITY,45,941,116297.71,1.17128,0.96805,15.92,9843.86,0.91854,0.98287,220.33,23620.91,1.07291,1.01477,169.25,11032,1.04583,1.00325,1410.58
2020,TEXAS,TYLER,45,942,98276.89,1.06632,1.02472,25.08,12168.92,1.07848,0.98059,289.75,30643.2,1.10856,1.01808,204.75,10773.71,1.11567,1.03099,1807.83
2020,TEXAS,UPSHUR,45,943,84507.97,1.00722,0.97706,46.33,10861.09,0.98252,0.95733,543.08,22044.73,1.01435,1.00449,292,9638.33,0.98956,0.98773,3280.25
2020,TEXAS,UPTON,45,944,*,*,*,*,14671.75,0.81965,0.95013,36.92,25541.37,0.83716,1.04674,39.58,12300.69,0.90904,0.9756,197.58
2020,TEXAS,UVALDE,45,945,85646.79,0.93257,1.0148,68.08,10969.99,0.96279,1.0397,332.67,15739.75,0.85665,1.00299,447.92,8523.15,0.9075,1.00605,1587
2020,TEXAS,"VAL VERDE",45,946,82599.64,0.99665,1.0102,143.17,8976.71,0.99263,1.01064,363.92,13127.51,0.91415,1.01515,882.92,7877.86,0.96219,1.01347,2094.25
2020,TEXAS,"VAN ZANDT",45,947,83144.2,0.98555,0.99347,42.25,13813.87,1.02299,0.95903,594.33,30907.71,1.15951,1.01567,407.83,9963.26,1.00807,0.99283,5008.75
2020,TEXAS,VICTORIA,45,948,88946.87,1.03691,0.98163,140.42,12084.91,1.07283,0.96953,877.33,25282.95,1.00392,1.00513,601.67,9965.93,1.02329,1.00504,6657
2020,TEXAS,WALKER,45,949,93989.08,1.00346,0.98247,50.25,11536.6,0.98895,0.94581,395.58,26046.7,1.05581,0.99252,267.42,11290.68,1.03192,0.99386,3358.83
2020,TEXAS,WALLER,45,950,97291.47,0.98383,0.97756,47.5,13374.69,1.09047,0.93043,264.92,24672.4,1.03213,0.99991,184.17,10309.76,1.01715,0.94539,2511.58
2020,TEXAS,WARD,45,951,93628.34,0.9802,1.00882,7.83,6071.57,0.8875,0.99581,118.92,17078.95,0.90829,1.04336,102.33,8781.37,0.95428,1.03019,722.25
2020,TEXAS,WASHINGTON,45,952,78638.91,1.02008,0.96862,60.75,10843.4,1.00529,1.0161,446.67,22601.67,0.96799,1.02423,252.75,9669.71,0.98664,0.99525,4106.75
2020,TEXAS,WEBB,45,953,80516.09,0.98056,1.02555,566.17,9762.62,1.00958,1.01668,1755.33,14204.69,0.92223,0.99643,4547.25,7999.01,0.96644,1.01902,5380.5
2020,TEXAS,WHARTON,45,954,100206.54,1.0759,0.98415,95.08,13824.95,1.08897,0.96063,421.5,27374.03,1.07969,1.02474,348.42,11099.64,1.00355,0.99025,3308.75
2020,TEXAS,WHEELER,45,955,54969.32,0.7686,1.00829,8.83,19073.74,0.94159,1.0167,60.67,33525.47,0.80915,1.00629,37.58,14245.46,0.95528,0.99352,536.83
2020,TEXAS,WICHITA,45,960,87207.6,1.00311,0.97284,140.42,13165.42,1.07709,0.97053,2320.17,26499.16,1.07653,1.00535,1123.58,11077.38,1.11206,1.02507,11728.67
2020,TEXAS,WILBARGER,45,961,108420.34,1.01404,0.96961,13.5,14197.68,1.08372,0.96839,222.67,25625.62,1.07837,1.0311,148,12452.92,1.13299,1.05724,891.42
2020,TEXAS,WILLACY,45,962,85256.98,0.9846,1.02262,61.17,10932.64,1.24583,1.04672,214.33,16613.39,1.11526,1.02593,434.58,9215.88,1.1411,1.01181,473.25
2020,TEXAS,WILLIAMSON,45,970,83834.32,1.01061,0.9484,312.42,10446.73,0.94649,0.88913,2577.42,21229.23,0.93653,1.00464,1403.58,9949.27,0.94314,0.94771,35467.42
2020,TEXAS,WILSON,45,971,71934.99,1.01226,0.96635,49.67,10994.72,1.01535,0.94237,346.25,25621.77,1.05222,1.05728,245.5,8761.52,0.96937,0.94965,3112.83
2020,TEXAS,WINKLER,45,972,*,*,*,*,11930.66,0.79767,0.95727,55.58,17263.25,0.70372,1.02263,75.67,10468.99,0.99591,1.02902,408.92
2020,TEXAS,WISE,45,973,93204.32,1.04727,0.98662,44.92,15490.94,1.18046,0.9382,487.08,39212.52,1.17069,1.01898,307.75,11966.49,1.07549,0.96853,4752.83
2020,TEXAS,WOOD,45,974,67853.08,0.97354,0.93297,49.25,11223.79,1.08916,0.95651,550.58,27485.86,1.15441,1.0194,355.08,9548.1,0.9778,0.98079,6691.92
2020,TEXAS,YOAKUM,45,980,110041.23,1.03774,0.98356,12,8692.25,1.02828,0.95537,68.92,15146.44,0.82698,1.00522,70.58,9429.94,0.90926,1.01606,456.92
2020,TEXAS,YOUNG,45,981,64960.62,0.99525,0.98123,29.08,16178.71,1.12299,0.96024,313.83,32444.73,1.02488,1.00142,177.5,11797.39,0.99117,0.99663,2381.83
2020,TEXAS,ZAPATA,45,982,81411.59,0.96518,1.01981,28.25,8480.17,0.9726,1.05565,119.75,16219.19,0.88884,1.00497,292,8097.97,1.04979,1.05594,424.5
2020,TEXAS,ZAVALA,45,983,74699.46,1.00592,1.00038,28,9035.61,0.99073,1.00378,154,15412.99,0.91343,1.04378,221.5,7874.22,0.95074,1.0173,299.67
2020,UTAH,BEAVER,46,000,*,*,*,*,9638.93,0.79061,0.95975,117,13503.38,1.00429,1.03006,46.58,10886.9,0.86682,0.98786,752.75
2020,UTAH,"BOX ELDER",46,010,75953.88,0.85834,0.95419,15,8183.11,0.94425,0.93969,406.08,21275.83,1.06238,0.98172,81.17,8882.18,1.05255,0.99801,3160
2020,UTAH,CACHE,46,020,63549.63,0.98432,0.98653,39.25,9060.01,0.93281,0.91712,488.5,15539.24,1.00075,0.96037,140.42,9168.92,1.04336,0.99731,4597.83
2020,UTAH,CARBON,46,030,54323.18,0.82218,0.93104,13.25,10070.45,0.97887,0.96693,508.75,14801.97,0.95833,0.99657,155.33,8854.11,0.98696,1.00772,2112.42
2020,UTAH,DAGGETT,46,040,.,.,.,.,*,*,*,*,*,*,*,*,7580.13,0.89308,0.91531,114.83
2020,UTAH,DAVIS,46,050,73842.97,0.97773,0.93773,99.42,10158.22,0.99786,0.89991,1451.17,22130.56,1.16535,0.99267,309.33,9056.44,1.01765,0.97103,16289.83
2020,UTAH,DUCHESNE,46,060,58762.46,0.98156,1.02113,11.92,9686.96,0.91542,0.98471,211.42,12267.99,0.89696,0.99707,70.67,8475.13,0.94625,1.00396,1173.92
2020,UTAH,EMERY,46,070,*,*,*,*,9953.64,0.82906,0.94424,205,14690.11,1.09434,0.99036,48.58,8828.59,0.94108,1.0033,1246.25
2020,UTAH,GARFIELD,46,080,*,*,*,*,11525,0.77414,0.94894,53.25,14009.79,0.9191,1.01862,28,8821.52,0.83163,0.97469,716.25
2020,UTAH,GRAND,46,090,.,.,.,.,8904.15,0.91814,0.98882,125.08,14121.86,0.83917,0.95014,81.67,8700.62,0.83097,0.95626,1146.92
2020,UTAH,IRON,46,100,75282.2,0.95998,0.99117,26.58,10740.5,1.01498,0.96504,478.58,14623.88,0.9927,0.96493,136.58,8415.77,0.99363,0.95782,4137.83
2020,UTAH,JUAB,46,110,*,*,*,*,12248.73,0.95133,0.98509,121.08,22150.72,1.08555,1.0172,39.83,10931.03,0.96914,0.98588,906.58
2020,UTAH,KANE,46,120,*,*,*,*,9332.44,0.89613,0.93825,108.58,17358.84,1.0538,0.95018,51.5,7789.66,0.85533,0.95422,1203.33
2020,UTAH,MILLARD,46,130,*,*,*,*,7853.85,0.87177,0.93653,150.75,10044.72,1.10589,1.00709,71.17,8109.83,0.9577,0.98343,1427.25
2020,UTAH,MORGAN,46,140,*,*,*,*,13570.52,0.88267,0.87667,28.33,*,*,*,*,9450.76,0.96571,0.98377,723.83
2020,UTAH,PIUTE,46,150,*,*,*,*,7447.55,1.00177,0.9228,25.42,20963.18,1.10662,0.9997,9.58,7745.74,0.902,1.02525,242.42
2020,UTAH,RICH,46,160,*,*,*,*,9523.55,0.67026,0.9105,18.75,*,*,*,*,8002.42,0.85293,0.94593,213.5
2020,UTAH,"SALT LAKE",46,170,71651.95,0.97937,0.96907,439.5,11137.98,1.04401,0.94717,5110.75,21247.65,1.09047,0.97175,1938.58,9208.56,1.02887,0.98158,41844
2020,UTAH,"SAN JUAN",46,180,74284.61,0.91924,1.04285,37.33,11094.79,0.7577,1.02791,223.08,10336.94,0.73466,0.99483,274.75,7871.82,0.80882,1.00208,1097.25
2020,UTAH,SANPETE,46,190,76575.02,1.03191,1.00403,19.25,7146.14,0.85231,0.94455,282.92,17029.43,0.96232,0.98152,135.5,8788.34,0.96722,1.00288,2585.92
2020,UTAH,SEVIER,46,200,72002.76,0.92479,1.02788,11.92,10399.37,1.02525,0.98759,308.92,17626.41,0.97768,1.01849,130.08,9250.37,0.96162,1.00273,2088.25
2020,UTAH,SUMMIT,46,210,*,*,*,*,10191.04,0.92033,0.89327,106.67,15013.89,0.98052,0.99778,28.58,8171.74,0.84092,0.90002,2802.33
2020,UTAH,TOOELE,46,220,66349.21,1.00019,0.97111,31.33,9354.89,1.00388,0.91841,446.5,20377.93,1.17657,0.9793,100.5,9776.28,1.06596,0.97921,2936.83
2020,UTAH,UINTAH,46,230,74976.16,0.91709,0.96354,32.58,10045.67,0.9427,0.94757,327.83,10095.45,0.88923,0.99021,115.08,7807.99,0.89557,0.96178,1858.33
2020,UTAH,UTAH,46,240,72087.8,0.99947,0.96718,187.92,9069.78,0.91566,0.91133,2291.08,19209.25,1.05944,1.00046,633.58,9285.25,1.05061,0.98954,19042.58
2020,UTAH,WASATCH,46,250,*,*,*,*,10099.3,0.98607,0.92314,101.17,24982.25,1.06871,0.99951,47.75,9115.71,0.86264,0.93256,1775.67
2020,UTAH,WASHINGTON,46,260,71378.72,0.98713,0.97281,115.25,9358.2,0.9552,0.92322,1227.25,18501.47,1.05888,0.99718,372.25,9106.25,0.99549,0.97936,19949.08
2020,UTAH,WAYNE,46,270,*,*,*,*,13271.33,1.14958,1.03645,28.17,26975.76,1.10109,1.03593,14,8169.69,0.97052,0.96067,436.83
2020,UTAH,WEBER,46,280,73515.74,0.982,0.96052,114.42,10270.27,1.02749,0.943,1680.08,21526.02,1.09783,0.98079,509.67,9359.64,1.0227,0.9871,13059.08
2020,VERMONT,ADDISON,47,000,68757.06,0.88897,0.96029,12.17,9021.47,0.80972,1.00278,596.42,16993.7,0.90502,1.03035,396.33,7630.04,0.83502,1.00062,4332.33
2020,VERMONT,BENNINGTON,47,010,79766.02,0.95753,1.00834,21,10241.93,0.89572,1.02288,896.92,15080.92,0.9561,1.03249,552.67,8718.09,0.91568,1.03017,4833.42
2020,VERMONT,CALEDONIA,47,020,80954.24,0.91013,1.05701,22.17,10098.3,0.84028,1.02447,811.42,15002.65,0.83212,0.99429,522.67,8330.52,0.80997,1.01732,3812.67
2020,VERMONT,CHITTENDEN,47,030,62858.1,0.94819,1.00498,70.08,9076.8,0.87395,1.00653,2560.33,12706.04,0.91269,1.0039,1568.25,7056.21,0.85097,1.00447,15367.33
2020,VERMONT,ESSEX,47,040,*,*,*,*,10419.15,0.82817,1.00329,224.5,12399.12,0.7936,0.95931,139.75,7798.06,0.85175,1.07384,909.33
2020,VERMONT,FRANKLIN,47,050,66672.32,0.9651,1.0225,30.75,8997.85,0.85854,1.00617,1209.5,15923.1,0.93989,1.02283,721.92,7812.43,0.88405,1.01567,4875.67
2020,VERMONT,"GRAND ISLE",47,060,*,*,*,*,5380.23,0.65716,0.9932,149,17920.05,0.85915,0.98024,77.42,7124.84,0.81019,0.96605,1093.42
2020,VERMONT,LAMOILLE,47,070,*,*,*,*,9396.13,0.79789,1.03794,535.83,17367.12,0.86805,1.03136,341.42,8232.95,0.80192,1.01299,2746.33
2020,VERMONT,ORANGE,47,080,84044.9,1.07729,1.02729,17.75,10945.54,0.85834,1.01675,601.67,18295.16,0.87854,1.02126,401.83,8401.45,0.8422,1.00209,3577.33
2020,VERMONT,ORLEANS,47,090,90833.76,0.88938,1.05597,16.75,8364.72,0.72758,1.0429,844.08,14426.82,0.79989,1.00509,744.58,7000.99,0.78419,1.02414,3540.5
2020,VERMONT,RUTLAND,47,100,76230.92,0.98038,1.01918,42.08,11568.04,0.90629,1.02576,1898.5,18708.87,0.9386,1.01868,1139.75,8291.42,0.86697,1.00523,8264
2020,VERMONT,WASHINGTON,47,110,92099.71,0.92535,1.00046,38.42,9572.49,0.83907,1.01916,1361,15254.61,0.87116,1.01646,762.25,8338.21,0.86781,1.00074,7278.83
2020,VERMONT,WINDHAM,47,120,78551.43,0.84967,1.01991,24.42,10165.46,0.82465,1.00984,1059.75,16778.59,0.86657,0.99394,652.58,8808.14,0.85826,1.00949,5383
2020,VERMONT,WINDSOR,47,130,87753.88,1.05794,1.00963,27.5,11229.46,0.85621,1.01619,1384.42,17572.93,0.8947,1.00505,720,8884.82,0.84863,1.00187,7622.42
2020,"VIRGIN ISLANDS","ST. CROIX",48,010,71453.41,0.81995,0.9606,59,5351.21,0.7233,0.82594,390.83,25759.76,1.05511,0.96603,57,5227,0.79398,0.9869,4748.75
2020,"VIRGIN ISLANDS","ST. JOHN",48,020,64587.18,0.84531,0.98122,62.42,5624.84,0.62918,0.83511,355.83,20272.91,0.828,1.01016,60,5270.46,0.75543,0.97664,5347.75
2020,VIRGINIA,ACCOMACK,49,000,83329.4,0.89115,1.00569,64.5,8009.58,0.93687,1.01065,649.5,13685.3,0.93072,1.01011,415.33,8246.94,0.92482,0.981,4529.92
2020,VIRGINIA,ALBEMARLE,49,010,89819.52,0.97979,0.98292,49.67,10516.87,1.01583,0.96876,784.92,16655.25,0.97704,1.02667,344.33,7731.51,0.89388,0.97866,13875.75
2020,VIRGINIA,"ALEXANDRIA CITY",49,011,86826.52,1.06204,0.99462,67.08,13620.09,1.09219,0.99201,564,15083.99,0.96272,1.00772,603,8898.81,0.91809,0.97949,8151.83
2020,VIRGINIA,ALLEGHANY,49,020,109750.72,1.01028,1.03345,13.17,9281.81,0.95944,0.98729,374.25,23707.5,0.993,1.0435,175.25,8538.35,0.97695,1.05582,2479.75
2020,VIRGINIA,AMELIA,49,030,75815.29,1.06319,0.98386,10.08,10114.2,1.10142,0.95177,168.25,24153.7,1.03725,1.0556,73.17,8806.16,0.94881,0.98133,1407.08
2020,VIRGINIA,AMHERST,49,040,86916.53,1.04735,0.99035,48,8599.04,0.93739,0.98342,559.17,16902.89,0.99995,1.0372,219.08,9039.81,1.00136,1.01857,3861
2020,VIRGINIA,APPOMATTOX,49,050,67423.83,0.94959,0.97678,28,6659.08,0.87356,0.97374,289.17,14484.53,1.01341,1.02849,140.25,8764.73,1.01579,0.99761,1990.5
2020,VIRGINIA,ARLINGTON,49,060,85381.56,1.04732,0.99779,77.42,10762.34,0.95281,0.99994,686,12090.76,0.89665,1.007,980.08,8607.61,0.92398,0.98799,10835.92
2020,VIRGINIA,AUGUSTA,49,070,82805.93,1.08397,1.00681,70.42,9422.39,0.99624,0.97611,1022.33,16884.71,1.038,1.03077,376.58,8469.68,1.00483,0.99564,10721.75
2020,VIRGINIA,BATH,49,080,*,*,*,*,13480.87,0.93102,1.01202,80.08,23964.03,1.01279,1.06961,45.08,9625.04,0.9589,1.03432,774.08
2020,VIRGINIA,BEDFORD,49,090,77074.5,1.00126,0.99891,79.25,8252.2,0.92011,0.97137,1121.5,18899.61,1.02951,1.05415,354.33,8440.88,0.95103,0.97645,10759.08
2020,VIRGINIA,BLAND,49,100,*,*,*,*,11074,0.95415,0.95459,167.5,24071.83,1.17338,1.04782,36.75,9440.08,1.07061,1.0131,798.25
2020,VIRGINIA,BOTETOURT,49,110,70386.24,1.01763,1.00812,44.08,11157.77,1.05748,0.94872,373,23612.29,1.15094,1.07573,157.08,8248.77,0.93559,0.98714,4422.08
2020,VIRGINIA,"BRISTOL CITY",49,111,70467.21,1.08557,0.99947,10.5,10684.79,1.03335,1.03206,254.83,17937.51,1.12971,1.02287,144.67,8580.19,1.09586,1.04969,1300.83
2020,VIRGINIA,BRUNSWICK,49,120,65560.06,1.00801,1.01995,33,9150.69,1.03401,1.02639,264.25,15750.09,1.07104,1.05321,277.42,7002.86,1.01654,1.02272,1708
2020,VIRGINIA,BUCHANAN,49,130,93144.31,0.93455,0.97926,14.33,7741.86,0.77664,0.9509,804.83,17526.18,0.97156,1.03994,232.92,8665.64,1.07692,1.1839,1721.75
2020,VIRGINIA,BUCKINGHAM,49,140,78800.63,0.90553,0.96729,27,9873.49,0.90108,1.00688,317.67,17850.07,1.01263,1.02565,181.92,7490.68,0.92097,0.99445,1679.92
2020,VIRGINIA,"BUENA VISTA CITY",49,141,*,*,*,*,6123.45,0.90477,0.95864,115,15223.81,0.99248,0.98643,60.25,7807.66,1.02447,1.0487,690.58
2020,VIRGINIA,CAMPBELL,49,150,93048.85,1.03327,1.0099,80.67,8868.67,0.93676,0.99081,935.17,17121.91,1.03001,1.04802,351.92,8548.55,1.02671,1.02064,6368.5
2020,VIRGINIA,CAROLINE,49,160,88803.12,1.02826,1.00079,43.25,11418.94,1.08771,0.99091,402.33,22556.13,1.15707,1.03697,172.25,9076.3,0.99804,0.97991,2812.42
2020,VIRGINIA,CARROLL,49,170,70998.86,0.98007,0.99445,23.08,8025.58,1.00682,0.98963,607.08,19208.14,1.06156,1.06622,399.33,8450.83,1.01907,1.05017,3811
2020,VIRGINIA,"CHARLES CITY",49,180,73278.14,1.05391,0.99354,20,8912.57,0.97882,0.98157,103.08,11263.58,0.91507,0.97824,37.25,9159.46,0.98467,0.97145,917.42
2020,VIRGINIA,CHARLOTTE,49,190,76292.87,0.99926,1.03992,21.58,8601.33,0.95466,0.98189,275,19905.51,0.99256,1.06859,170.17,9003.13,0.97896,1.02038,1522.33
2020,VIRGINIA,"CHARLOTTESVILLE CITY",49,191,72728.05,0.9823,0.98538,45.17,9538.81,1.007,1.02773,485.5,16337.83,0.9797,1.03054,229.75,6973.66,0.89311,0.98627,3369.75
2020,VIRGINIA,"CHESAPEAKE CITY",49,194,73469.09,0.97601,0.98899,275.17,9533.07,1.03633,0.93383,2104.5,16621.3,1.07822,1.02654,765.67,8426.61,1.02869,0.9623,19562.75
2020,VIRGINIA,CHESTERFIELD,49,200,76205.12,1.02266,0.98413,247.33,9653.49,0.99618,0.93706,2796.25,19063.59,1.04414,1.03465,908.75,8894.22,0.92841,0.94747,31053.5
2020,VIRGINIA,CLARKE,49,210,75157.83,0.9697,0.96158,12.42,12250.65,1.08962,0.98163,111.5,17564.91,0.98774,1.02039,86.83,8439.47,0.94392,0.97018,2005.25
2020,VIRGINIA,"COLONIAL HEIGHTS CITY",49,212,87772.78,1.10753,1.01973,13,12778.14,1.07771,0.96351,245.25,21517.63,1.13623,1.03086,94.17,9638.21,1.06637,1.02559,2240.83
2020,VIRGINIA,"COVINGTON CITY",49,213,89916.08,1.10154,1.05061,14,7930.93,0.83906,0.94075,156,19595.21,0.93835,1.03912,50.75,10076.01,0.97979,1.08568,795.58
2020,VIRGINIA,CRAIG,49,220,*,*,*,*,6102.99,0.80858,0.935,107.83,17891.6,0.90885,1.05362,36.67,6975.2,0.97934,1.00254,591.17
2020,VIRGINIA,CULPEPER,49,230,87458.23,1.00589,0.98156,47.83,9647.55,0.99147,0.98661,571.58,16454.53,0.99954,1.02003,269.5,8532.61,0.93672,0.98769,5146.25
2020,VIRGINIA,CUMBERLAND,49,240,75632.75,1.01992,1.03555,13.75,8679.85,0.87205,0.98854,150.92,16917.81,1.02557,1.03907,79.33,7884.58,0.94569,1.00603,1014
2020,VIRGINIA,"DANVILLE CITY",49,241,65811.12,0.98998,0.98022,124.08,9513.79,1.02642,1.05754,895.83,15591.29,1.08967,1.02206,596.5,8789.82,1.06317,1.05667,3996.75
2020,VIRGINIA,DICKENSON,49,250,72278.18,0.8461,0.99572,10.33,6834.1,0.85562,0.95185,422.42,19283.65,1.16418,1.05309,151.75,9217.93,1.14647,1.18572,1100.83
2020,VIRGINIA,DINWIDDIE,49,260,81251.89,0.9738,0.98981,40.67,9916.75,0.98211,0.98788,425.33,24653.83,1.03296,1.02534,151,9478.27,1.01894,0.9901,2815.92
2020,VIRGINIA,"EMPORIA CITY",49,270,70297.13,1.10553,1.08016,16.42,10209.36,1.05291,1.07727,88.75,20290.25,1.14242,1.06512,81.42,8074.92,1.02307,1.05016,354.92
2020,VIRGINIA,ESSEX,49,280,91856.17,1.07557,1.03305,12.83,11729.29,1.11541,0.99753,172.25,18115.75,1.08866,1.06385,95.25,9081.6,0.98974,0.97378,1491.58
2020,VIRGINIA,"FAIRFAX CITY",49,288,68512.09,0.85346,0.99331,15.67,7139.56,0.85122,0.94861,140.67,13931.9,0.85549,1.02899,120.25,9473.34,0.92617,1.00445,1850.33
2020,VIRGINIA,FAIRFAX,49,290,78361.58,0.94979,0.98191,507.33,9370.32,0.91613,0.93202,3653.58,10604.47,0.83675,1.00274,4916.42,8393.6,0.8969,0.97533,68351.83
2020,VIRGINIA,"FALLS CHURCH CITY",49,291,*,*,*,*,11452.99,0.71248,0.98395,38.83,17431.93,0.83449,1.00759,42.67,8556.66,0.91947,0.97344,976.75
2020,VIRGINIA,FAUQUIER,49,300,90838.66,0.99868,1.01496,70.58,10985.2,1.06263,0.95433,503.67,16960.54,1.00035,1.02368,300,8922.07,0.91831,0.96349,7523.08
2020,VIRGINIA,FLOYD,49,310,*,*,*,*,9463.99,0.99908,1.02973,215.42,21852.27,1.04276,1.03637,154.25,8070.35,0.97764,0.99607,2130.17
2020,VIRGINIA,FLUVANNA,49,320,72713.49,1.01096,1.00219,28.08,7919.61,0.90999,0.95244,297.5,21913.15,0.99317,1.05397,129.75,7597.99,0.9232,0.9676,3721.17
2020,VIRGINIA,"FRANKLIN CITY",49,328,67606.69,0.95221,1.0113,26.92,8291.41,1.072,1.04041,166.08,12108.59,0.95291,1.04106,90.25,8153.53,1.00955,1.0369,914.83
2020,VIRGINIA,FRANKLIN,49,330,73188.33,1.02677,1.00972,42.17,7186.96,0.91263,0.96842,738.5,15084.67,1.07643,1.03628,298.83,7806.43,0.90272,0.98179,6584
2020,VIRGINIA,FREDERICK,49,340,76713.25,0.96526,0.99222,77.42,8957.3,0.92883,0.93715,802.58,19749.8,1.1163,1.03201,322.5,8071.47,0.97033,0.98078,10210.58
2020,VIRGINIA,"FREDERICKSBURG CITY",49,342,91885.22,1.00826,0.98808,37.83,12400.08,0.99645,1.02882,308.83,18613.64,1.04052,1.01116,150.5,10116.48,0.95399,1.00999,1939.83
2020,VIRGINIA,"GALAX CITY",49,343,77343.28,1.0077,1.01263,9.75,9405.01,1.01607,1.04754,168,17425.73,1.08026,1.05665,164.67,8929.7,1.05502,1.09312,822.08
2020,VIRGINIA,GILES,49,350,100387.26,1.03382,0.98941,22.67,8183.64,0.90515,0.9869,424.58,14708.32,1.03207,1.05025,196.25,8250.35,1.01176,1.03256,2158.75
2020,VIRGINIA,GLOUCESTER,49,360,80603.12,0.97426,0.98779,38.92,10322.86,0.94924,0.96116,522.58,16343.66,1.07593,1.01899,223.42,8753.69,0.95142,0.96577,4880.33
2020,VIRGINIA,GOOCHLAND,49,370,67475.13,1.02349,1.01416,23.25,9699.52,1.01525,0.9799,188.17,15131.08,1.01283,1.05315,101.08,8020.96,0.85179,0.92408,3444.17
2020,VIRGINIA,GRAYSON,49,380,80683.16,1.04218,1.05227,15.75,7322.59,0.86068,0.99727,350.58,18783.76,1.01617,1.06277,211.33,7914.58,0.95824,1.05372,2065.08
2020,VIRGINIA,GREENE,49,390,69357.39,0.96165,0.99593,16.92,6984.99,0.9604,0.96696,238.75,20645.94,1.0594,1.028,106.92,8042.82,0.9086,0.96381,2264.67
2020,VIRGINIA,GREENSVILLE,49,400,65818.22,0.97628,1.0314,19.17,10381.47,0.99898,1.01187,161.42,22385.58,1.00977,1.03441,91.17,8950.79,0.98117,0.99938,880.5
2020,VIRGINIA,HALIFAX,49,410,69701.8,0.96034,1.01125,73.75,10057.14,0.99438,1.01773,729.58,15507.06,1.03343,1.05338,537,8241.67,1.00309,1.04168,4280
2020,VIRGINIA,"HAMPTON CITY",49,411,69318.98,0.9328,0.95013,231.25,9835.06,1.01084,0.97331,1559.83,17844.66,1.13093,1.03248,520.83,8668.17,1.04295,1.00934,10396.83
2020,VIRGINIA,HANOVER,49,420,63225.63,0.94815,1.00154,73.92,9225.02,1.01366,0.95492,673.08,21734.43,1.12413,1.03842,282.67,9004.09,0.96685,0.96324,11675.92
2020,VIRGINIA,"HARRISONBURG CITY",49,421,82088.81,1.15362,0.99625,24.67,10710.53,0.95652,1.01298,399.42,17120.53,1.07514,1.04312,224.5,8283.97,0.9622,1.03718,2946.75
2020,VIRGINIA,HENRICO,49,430,72104.42,0.98087,0.97665,326.83,9918.27,1.01252,0.95338,2420.67,19460.95,1.01649,1.02689,1130.42,9094.22,0.97748,0.98871,27006.25
2020,VIRGINIA,HENRY,49,440,66606.35,1.01011,1.00721,78.5,8927.46,0.97901,1.01696,1051.5,18301.79,1.12637,1.03986,418.33,8266.16,1.03312,1.06176,5970.58
2020,VIRGINIA,HIGHLAND,49,450,*,*,*,*,4573.9,0.85629,0.97942,35.5,18927.12,0.9436,1.09111,17.42,7354.24,0.85433,0.96783,542.17
2020,VIRGINIA,"HOPEWELL CITY",49,451,88657.11,1.08162,0.96445,33.67,10098.1,1.07241,0.99417,343.08,14638.83,1.02168,1.01351,142.08,9750.77,1.10295,1.03416,1923.33
2020,VIRGINIA,"ISLE OF WIGHT",49,460,74062.72,1.00835,0.99691,50.33,8822.09,1.031,0.9491,416.83,17278.65,1.08292,1.02305,166.67,8174.92,0.95441,0.96192,4531.5
2020,VIRGINIA,"JAMES CITY",49,470,82603.54,0.98027,0.98819,60.83,11105.19,0.98017,0.91748,564.75,21431.56,1.07078,1.01723,166.67,8746.98,0.94577,0.98757,14122.25
2020,VIRGINIA,"KING AND QUEEN",49,480,80588.59,0.92221,1.05388,8.58,7587.62,0.98561,0.9571,123.83,27875.25,1.34535,1.06669,50.58,8338.78,0.96903,0.97038,914.67
2020,VIRGINIA,"KING GEORGE",49,490,92061.64,0.99443,0.96824,29.33,12261.03,0.94688,0.95074,243.92,20119.22,1.11506,1.04251,103.5,10328.26,0.97357,0.96774,2091.92
2020,VIRGINIA,"KING WILLIAM",49,500,80875.43,1.10718,0.95324,26.5,7116.76,0.99994,0.95804,217.75,20420.27,1.13574,1.02496,78.17,8160.56,0.98278,0.96238,1898.42
2020,VIRGINIA,LANCASTER,49,510,57721.51,0.99139,1.05247,25.92,9793.73,1.17861,1.00614,148,17583.54,1.11979,1.04298,138.67,8234.57,0.94836,1.00806,2638.5
2020,VIRGINIA,LEE,49,520,68975.45,0.98765,0.96928,17,8019.31,0.92895,1.01277,634.83,15878.05,0.99898,1.06444,336.25,7660.57,1.05755,1.10309,1272.25
