YEAR,STATE_NAME,COUNTY_NAME,STATE_ID,COUNTY_ID,PER_CAPITA_EXP_ESRD,AVG_RISK_SCORE_ESRD,AVG_DEMOG_SCORE_ESRD,PERSON_YEARS_ESRD,PER_CAPITA_EXP_DIS,AVG_RISK_SCORE_DIS,AVG_DEMOG_SCORE_DIS,PERSON_YEARS_DIS,PER_CAPITA_EXP_AGDU,AVG_RISK_SCORE_AGDU,AVG_DEMOG_SCORE_AGDU,PERSON_YEARS_AGDU,PER_CAPITA_EXP_AGND,AVG_RISK_SCORE_AGND,AVG_DEMOG_SCORE_AGND,PERSON_YEARS_AGND
2023,TEXAS,CROSBY,45,362,*,*,*,*,11978.6,1.22733,1.01213,39,27493.67,0.91973,1.13016,32.67,13090.61,1.19806,1.07176,323.58
2023,TEXAS,CULBERSON,45,370,.,.,.,.,14811.41,1.00071,0.99999,24.25,23413.67,0.76159,1.06652,38.42,13120.45,0.9133,1.0824,144.67
2023,TEXAS,DALLAM,45,380,*,*,*,*,6893.72,0.96681,0.98574,21,9433.93,0.60577,0.99132,18,12822.09,0.89935,0.99063,321.08
2023,TEXAS,DALLAS,45,390,97143.12,1.01455,0.99337,1283.67,16821.23,1.2389,0.9781,6581.17,28812.25,1.14952,1.04492,5757.17,13202.81,1.07261,1.01645,81804.83
2023,TEXAS,DAWSON,45,391,75742.6,0.85986,0.98135,13.58,16317.94,1.0816,0.97345,81.25,19641.6,0.94781,1.04531,102.83,14228.77,0.96639,1.06194,709.75
2023,TEXAS,"DEAF SMITH",45,392,80337.97,0.85755,0.97473,14.75,9076.72,0.96838,1.01601,70,23974.66,0.99103,1.04509,101.75,11763.3,0.975,1.00698,810.83
2023,TEXAS,DELTA,45,400,*,*,*,*,12916.1,0.70233,0.96956,37.08,26406.56,1.1025,1.05215,41,13456.08,1.0349,1.02615,484.42
2023,TEXAS,DENTON,45,410,99596.63,1.01036,0.97681,231.25,14079.57,1.12832,0.944,2141.58,26272.03,1.05748,1.04347,1717.67,13785.79,1.04627,0.97602,38515.33
2023,TEXAS,DEWITT,45,420,74084.47,0.91457,0.97691,17.17,11859.81,0.83989,0.93306,115.25,29100.77,1.02536,1.07534,127.5,13232.45,0.97577,1.04372,1734.67
2023,TEXAS,DICKENS,45,421,*,*,*,*,4600.94,0.65259,0.83761,14,35711.17,1.04996,1.08723,11.33,15085.14,0.99808,1.00163,194.42
2023,TEXAS,DIMMIT,45,430,78684.83,0.87229,0.99233,11.17,12639.85,0.93362,0.99607,63.67,23381.7,1.00661,1.08449,113.08,12233.91,1.02648,1.05362,251
2023,TEXAS,DONLEY,45,431,.,.,.,.,13683.56,1.30464,1.01983,33.75,18850.01,1.01056,0.98553,21.42,12066.28,0.99052,1.00744,361.92
2023,TEXAS,DUVAL,45,440,118341.16,1.17738,1.04014,14.67,11597.74,1.07566,1.02534,75.67,30604.31,1.04596,1.05834,163.58,15309.67,1.14525,1.06631,344.25
2023,TEXAS,EASTLAND,45,450,152978.62,1.05896,0.98993,11.17,12106.81,1.08713,1.03278,121.42,39769.52,1.0916,1.0408,156.92,12414.43,0.98838,0.99561,1592.92
2023,TEXAS,ECTOR,45,451,88789.6,0.97399,0.98358,82.08,12671.12,1.04911,0.9696,577.33,23829.58,0.98343,1.04737,673.08,12785.19,1.03135,1.02277,4415.17
2023,TEXAS,EDWARDS,45,460,*,*,*,*,*,*,*,*,11660.02,0.78979,0.99466,19.75,9985.23,0.91617,0.96255,207.25
2023,TEXAS,ELLIS,45,470,118373.31,1.10649,0.9798,91.75,13685.82,1.05962,0.93108,840.33,36700.03,1.18758,1.05354,500.5,13305.32,1.08594,0.98755,9382.5
2023,TEXAS,"EL PASO",45,480,78276.87,0.98489,0.96755,324.83,10960.99,0.99941,0.94583,1768.67,18565.85,1.03025,1.05642,1346.5,11624.71,1.11423,1.05807,15596.58
2023,TEXAS,ERATH,45,490,78694.1,0.92927,0.94628,14.92,8932.26,0.79319,0.99348,314.67,26894.98,0.98382,1.06096,184.75,11448.87,1.02414,0.99524,2752.08
2023,TEXAS,FALLS,45,500,*,*,*,*,11170.41,1.04866,0.94485,106.83,26497.81,0.85464,1.05319,83.58,12517.9,1.04876,1.02519,719.08
2023,TEXAS,FANNIN,45,510,89050.17,1.01334,1.01184,7.5,14900.7,1.13084,0.96816,213.83,36974.1,1.19845,1.05187,155.25,14178.38,1.11936,1.02617,2797.33
2023,TEXAS,FAYETTE,45,511,128756.83,0.97852,0.99286,12.75,17825.97,1.14754,0.98223,130.08,31715.14,1.09568,1.05025,151.92,12906.99,0.98264,0.99542,3463.83
2023,TEXAS,FISHER,45,520,*,*,*,*,6474.62,0.73963,0.9712,35.58,27137,0.8042,1.11092,19.5,15585.91,0.99935,1.03624,393.67
2023,TEXAS,FLOYD,45,521,*,*,*,*,14038.63,0.95188,0.91594,22.25,27624.41,0.71459,1.07881,20.58,14280.61,1.03445,1.03122,427.17
2023,TEXAS,FOARD,45,522,*,*,*,*,13706.55,1.42048,0.99353,11.92,28660.15,0.85175,1.07339,19.42,17379.54,1.01692,1.07107,118.42
2023,TEXAS,"FORT BEND",45,530,110653.4,1.02095,0.96934,333.58,14797.6,1.13301,0.95772,1883,20983.48,1.01525,1.03431,2065.75,13242.81,1.03328,0.9502,29471.42
2023,TEXAS,FRANKLIN,45,531,*,*,*,*,12093.04,0.99131,0.95879,71.5,27625.9,1.34058,1.05779,63.58,12245.84,0.97155,1.00321,1042.08
2023,TEXAS,FREESTONE,45,540,*,*,*,*,14625.39,0.99485,0.95366,169.75,30044.67,1.04994,1.02175,107,11869.8,0.98586,1.00763,1561.5
2023,TEXAS,FRIO,45,541,85227.05,0.96922,1.02276,13.33,13084.95,1.12885,0.98517,96.08,15261.31,0.91883,1.05695,115.08,12273.34,1.05622,1.03669,470.83
2023,TEXAS,GAINES,45,542,105302.96,1.09,0.99202,11.58,10936.57,0.89774,0.95956,78.75,22318.49,0.75919,0.99556,105.42,15872.24,0.89877,1.05529,647.42
2023,TEXAS,GALVESTON,45,550,109327.25,1.06487,0.98432,172.25,15370.08,1.14651,0.94739,1208,29891.78,1.12231,1.03481,714.42,14772.28,1.12761,0.9943,15684.92
2023,TEXAS,GARZA,45,551,*,*,*,*,10689.83,0.75822,0.93111,9.33,33068.86,1.13879,1.01582,17.42,14199.98,1.09283,1.03266,200.75
2023,TEXAS,GILLESPIE,45,552,119503.42,1.01379,0.98396,14.58,9875.34,1.02127,0.95476,130.08,25309.23,1.05004,1.03899,120.92,10419.69,0.94633,0.99551,4742.08
2023,TEXAS,GLASSCOCK,45,560,*,*,*,*,*,*,*,*,*,*,*,*,12912.92,0.96481,1.00555,102.17
2023,TEXAS,GOLIAD,45,561,*,*,*,*,8755.75,0.67276,0.9089,38.83,22993.59,1.07398,1.04564,28.67,12751.26,0.98929,1.02098,668.5
2023,TEXAS,GONZALES,45,562,103425.24,0.93538,1.01346,18.08,8538.37,0.82918,0.98352,122.42,25826.24,0.93482,1.07621,123.58,13055.57,0.97054,1.02394,1456
2023,TEXAS,GRAY,45,563,69869.63,1.03411,1.00035,14.5,13870.44,1.22067,0.9978,136.58,20243.26,1.02593,1.01675,97.42,12981.69,1.09476,1.01186,1551.83
2023,TEXAS,GRAYSON,45,564,104240.54,1.08085,0.97968,75.33,14955.23,1.10958,0.9734,859.67,37999.55,1.27719,1.04234,533.58,14730.12,1.10832,1.01258,10180
2023,TEXAS,GREGG,45,570,83703.02,0.99476,0.98096,59.33,13298.9,1.12944,0.95705,692.75,31368.33,1.15786,1.04135,356.33,13718.54,1.12915,1.016,7854.33
2023,TEXAS,GRIMES,45,580,90138.22,0.97008,1.00086,20.83,14848.44,1.11833,0.97156,144.92,24584.92,1.07224,1.02122,102,13164.41,1.02383,0.96684,1944.17
2023,TEXAS,GUADALUPE,45,581,98907.16,0.95071,0.97254,105.42,12274.09,0.96084,0.92456,825.67,25758.55,1.01432,1.04477,426.75,12087.08,1.0181,0.99503,9799.83
2023,TEXAS,HALE,45,582,87595.31,0.92889,0.95438,22.33,10609.94,0.94132,0.9702,115.83,20081.94,0.99791,1.07226,121.75,12819.04,0.9998,1.01995,1631.92
2023,TEXAS,HALL,45,583,*,*,*,*,12531.55,1.04693,0.94502,27.92,19410.11,0.88449,1.04616,33.92,13976.99,0.90263,1.06005,293.83
2023,TEXAS,HAMILTON,45,590,*,*,*,*,11948.88,0.96066,0.9838,61.83,29214.34,1.09323,1.0584,53.5,12141.68,0.94439,0.99469,800.83
2023,TEXAS,HANSFORD,45,591,*,*,*,*,4556.04,0.94744,0.90798,19.58,12744.34,0.84861,1.04931,39,13673.68,0.96387,1.01708,432.42
2023,TEXAS,HARDEMAN,45,592,*,*,*,*,14656.84,0.87955,0.98861,52.5,34308.24,0.77024,1.04141,29.75,18086.74,0.99627,1.03851,360.67
2023,TEXAS,HARDIN,45,600,108887.96,1.10996,0.98377,30.75,17549.89,1.2326,0.98268,310.42,32745.69,1.15726,1.07138,215.17,14683.82,1.1345,0.99281,3044.33
2023,TEXAS,HARRIS,45,610,103358.5,1.03737,0.97303,1837.67,16487.39,1.17987,0.95363,9145.17,25179.89,1.10262,1.04454,7473.08,14331.33,1.10383,0.99171,120999.67
2023,TEXAS,HARRISON,45,620,83036.86,0.89388,0.95773,32.92,11062.06,0.92875,0.94621,404.92,26993.18,1.23886,1.03648,232.58,12668,1.09594,1.00378,4115.67
2023,TEXAS,HARTLEY,45,621,.,.,.,.,9073.13,0.57342,1.06476,10.08,42537.38,1.24922,1.0637,18.08,12062.39,0.98442,1.0139,310.5
2023,TEXAS,HASKELL,45,630,*,*,*,*,17224.89,0.91069,0.99819,46.83,39191.01,0.96732,1.04295,45.42,12885.36,0.88763,1.0028,562.75
2023,TEXAS,HAYS,45,631,80504.52,0.92805,0.95451,89.08,13016.83,0.92658,0.92033,681.58,29692.64,1.00814,1.02598,411.58,12524.25,0.95442,0.96647,11970.83
2023,TEXAS,HEMPHILL,45,632,*,*,*,*,13766.59,0.94036,0.89555,19.42,19463.52,1.00593,1.06869,12.25,13257.87,0.9085,1.00375,353.25
2023,TEXAS,HENDERSON,45,640,102122.56,1.06534,1.008,40.92,16275.79,1.154,0.97115,499.5,33685.42,1.11006,1.05129,351.25,12790.81,1.05362,1.00691,6394.25
2023,TEXAS,HIDALGO,45,650,89407.29,1.0238,1.00739,426,12834.85,1.15256,0.99862,1906.33,21119.11,1.18959,1.07564,3599.5,11175.96,1.16384,1.05057,11086.75
2023,TEXAS,HILL,45,651,103039.85,1.03351,0.95559,15,10504.63,0.83578,0.97831,203,34059.32,1.09759,1.06477,172.33,12335.22,0.98461,1.01026,2559.25
2023,TEXAS,HOCKLEY,45,652,101063.62,1.02704,0.9624,15.5,13692.5,1.1321,0.96978,77.42,22675.8,1.01691,1.07147,86.83,12187.43,1.0305,1.02506,1161
2023,TEXAS,HOOD,45,653,89297.32,1.01589,0.99244,27.83,13829.67,1.00584,0.94212,270.83,27628.87,1.10393,1.05709,158,11847.87,0.97304,0.9891,7158.75
2023,TEXAS,HOPKINS,45,654,82569.53,0.85535,0.96733,17.58,13579.4,1.002,0.95921,266.67,30216.94,1.23165,1.05034,197.33,13590.17,1.06714,1.02818,3028.5
2023,TEXAS,HOUSTON,45,660,102338.03,1.09726,0.99882,15.83,12609.19,0.91226,0.977,130.83,27537.87,1.11499,1.04557,119.25,12461.33,1.0235,1.02608,1684.5
2023,TEXAS,HOWARD,45,661,95049.96,0.90055,1.02004,22.08,16614.65,0.98245,0.98536,156.75,23147.85,1.06027,1.00092,122.33,12057.77,0.98347,1.02497,1565.33
2023,TEXAS,HUDSPETH,45,662,*,*,*,*,10070.74,0.57232,0.89307,13.75,10814.02,0.84923,1.03493,14.33,10301.93,1.13117,0.98046,123.33
2023,TEXAS,HUNT,45,670,108841.78,1.03218,1.01322,45.25,13804.01,1.0918,0.96986,616.25,33545.63,1.15234,1.04856,397.67,13960.71,1.103,1.01919,6596.58
2023,TEXAS,HUTCHINSON,45,671,87745.5,0.88413,0.93443,12.08,14279.09,0.98217,0.95816,125.17,21898.08,1.02887,0.99615,80.5,14396.07,1.05524,0.97501,1514.17
2023,TEXAS,IRION,45,672,*,*,*,*,*,*,*,*,*,*,*,*,12389.47,0.85798,0.98275,144.83
2023,TEXAS,JACK,45,680,*,*,*,*,32334.59,1.19114,0.97337,49.67,20859.63,0.91553,0.99931,45,13601.76,0.97292,1.00568,776.33
2023,TEXAS,JACKSON,45,681,156272.36,1.02508,0.97374,11.17,11794.87,0.83003,0.9393,96.58,28032.52,1.01302,1.01596,72.42,13863.76,0.97576,0.99874,1126.67
2023,TEXAS,JASPER,45,690,90239.37,1.00223,1.04346,37.67,14443.81,1.18367,0.99012,276.33,34360.39,1.05816,1.05173,204.33,12740.71,1.11417,1.03491,2585.42
2023,TEXAS,"JEFF DAVIS",45,691,*,*,*,*,*,*,*,*,21324.52,0.93016,1.08871,9.5,9318.11,0.78122,0.99912,261.17
2023,TEXAS,JEFFERSON,45,700,101015.87,0.9982,0.98964,163.25,16040.67,1.13258,0.98681,1056.25,27890.61,1.20294,1.03085,730.25,14264.67,1.17392,1.02832,9360.83
2023,TEXAS,"JIM HOGG",45,710,*,*,*,*,16223.02,1.38521,1.03907,30.08,26830.29,1.16019,1.08659,69.83,12661.67,0.99582,1.03552,144.5
2023,TEXAS,"JIM WELLS",45,711,101972.71,0.98421,1.02974,35.92,18810.2,1.24568,0.99729,239,31501.4,1.20696,1.08327,293.17,13580.27,1.09511,1.00873,1273.25
2023,TEXAS,JOHNSON,45,720,95466.43,1.04548,0.98843,79.33,13667.21,1.10693,0.95927,653.75,31050.27,1.20413,1.06245,422.58,14728.65,1.15141,0.99579,7740.75
2023,TEXAS,JONES,45,721,*,*,*,*,15666.84,0.90336,0.96679,118,27244.15,0.9134,1.0587,113.33,12936,0.98734,0.99885,1192.83
2023,TEXAS,KARNES,45,722,65244.44,0.84545,0.9951,12.17,10759.01,0.73631,0.98443,82.67,19468,0.79111,1.07111,90.42,14239.8,1.00552,1.01589,867.75
2023,TEXAS,KAUFMAN,45,730,107518.02,1.0394,1.01445,68.42,12257.69,0.98209,0.95386,660.25,31698.56,1.12772,1.02126,381.92,13017.18,1.09407,0.98959,6023.92
2023,TEXAS,KENDALL,45,731,86800.2,0.98082,1.00023,20.42,10679.91,0.99908,0.91677,162.42,30525.38,1.20173,1.04625,141.17,11366.02,1.01554,0.98309,5282.25
2023,TEXAS,KENEDY,45,732,.,.,.,.,*,*,*,*,*,*,*,*,13613.26,0.70531,1.22493,10
2023,TEXAS,KENT,45,733,.,.,.,.,*,*,*,*,*,*,*,*,13978.15,1.03894,1.00345,73.83
2023,TEXAS,KERR,45,734,60315.35,0.90583,0.98032,24.92,10603.4,0.94696,0.96461,352.75,30677.23,0.99103,1.03458,270.5,11289.26,0.97045,1.03042,7423.58
2023,TEXAS,KIMBLE,45,740,*,*,*,*,13886.77,0.61327,0.95832,44.5,32015.28,0.84997,0.9857,33.25,12293.11,0.86378,1.01294,647.92
2023,TEXAS,KING,45,741,.,.,.,.,*,*,*,*,*,*,*,*,*,*,*,*
2023,TEXAS,KINNEY,45,742,*,*,*,*,14253.35,0.80665,0.98656,26,21829.05,0.73169,1.04408,39.08,10442.66,0.89706,1.02367,319.08
2023,TEXAS,KLEBERG,45,743,93178.08,1.09083,0.96901,13.67,10165.63,1.02608,0.97653,89.75,28671.54,1.17226,1.05333,92,11918.14,1.02189,1.01876,927.17
2023,TEXAS,KNOX,45,744,*,*,*,*,16432.81,0.75527,0.96843,21.58,24213.34,0.90575,1.00983,58.33,13657.55,0.96482,1.04514,319.08
2023,TEXAS,LAMAR,45,750,99262.26,1.03266,0.97667,38,13144.91,1.08237,0.98688,496.58,34205.87,1.20452,1.06,379,14699.99,1.14563,1.04804,4529.17
2023,TEXAS,LAMB,45,751,109542.35,0.9734,0.99162,12.25,11604.77,0.98179,1.00943,70.58,20340.31,0.89835,1.07576,101.42,11083.16,0.97791,1.03844,787.17
2023,TEXAS,LAMPASAS,45,752,*,*,*,*,12959.81,0.99455,0.92831,213.17,32947.78,1.12762,1.06074,101.08,12253.19,1.0095,0.98833,2119.83
2023,TEXAS,"LA SALLE",45,753,*,*,*,*,9768.72,0.79306,1.02651,45.5,18567.35,0.84058,1.01662,79.58,14726.37,0.85094,1.03198,171.58
2023,TEXAS,LAVACA,45,754,124915.28,1.02097,1.012,13.67,10572.77,0.83077,0.95666,132,34351.67,1.06451,1.07437,151,14131.67,0.96675,1.00185,2615.75
2023,TEXAS,LEE,45,755,*,*,*,*,11758.99,0.91806,0.95653,108.83,25014.48,0.84081,1.06545,62,12905.95,1.0061,0.98524,1231.17
2023,TEXAS,LEON,45,756,109239.65,0.94556,0.99221,14.08,9925.15,0.89992,0.95575,103.92,22883.43,0.99688,1.03048,69,14053.84,1.05186,1.00492,1659.67
2023,TEXAS,LIBERTY,45,757,117555.12,1.11747,1.01241,43.17,18177.29,1.16879,0.97805,340.75,32544.51,1.27875,1.03716,246.42,16329.8,1.21201,1.00867,2827
2023,TEXAS,LIMESTONE,45,758,*,*,*,*,8814.79,0.85682,0.96341,259.25,29432.44,0.9721,1.05406,131,12607.68,1.00924,1.01298,1435
2023,TEXAS,LIPSCOMB,45,759,*,*,*,*,15923.1,0.84801,0.98845,13.58,21289.55,0.99013,1.1295,17.58,11872.35,0.90833,0.97605,313.83
2023,TEXAS,"LIVE OAK",45,760,*,*,*,*,9920.73,1.07008,0.98428,42.92,21587.57,1.04809,1.04909,47.17,10963,0.94248,1.00763,592.17
2023,TEXAS,LLANO,45,761,115498.52,0.99145,0.97769,13.25,14115.85,0.88261,0.9561,120.25,39426.15,1.07481,1.06368,84.42,12885.88,0.99451,0.99697,3187.92
2023,TEXAS,LOVING,45,762,.,.,.,.,.,.,.,.,.,.,.,.,*,*,*,*
2023,TEXAS,LUBBOCK,45,770,100564.97,0.99866,0.97301,162.92,12544.07,0.99299,0.94645,1110.92,29407.73,1.1407,1.04464,653.58,12951.49,1.04701,1.00936,14657.42
2023,TEXAS,LYNN,45,771,*,*,*,*,16188.97,1.09911,0.89125,26.42,24483.93,1.09499,1.04367,20.5,14899.13,1.03607,1.03048,333.83
2023,TEXAS,MCCULLOCH,45,772,*,*,*,*,14275.46,0.93543,0.98016,76,25549.13,1.02056,1.02136,75.33,12983.26,0.93247,1.02021,831.67
2023,TEXAS,MCLENNAN,45,780,90966.95,0.97339,0.99286,97.5,12455.23,0.95645,0.96038,1386.33,28746.37,1.03699,1.05334,878.25,12563.6,1.00515,1.00927,12278
2023,TEXAS,MCMULLEN,45,781,.,.,.,.,.,.,.,.,*,*,*,*,16063.82,1.13968,1.03084,65.83
2023,TEXAS,MADISON,45,782,*,*,*,*,11660.43,0.95248,0.9481,65.92,36493.88,1.24799,1.02351,61.17,14296.49,1.08176,1.03742,700.58
2023,TEXAS,MARION,45,783,65667.76,0.92171,0.94522,11.17,17411.94,1.1737,1.01281,102.58,27586.4,1.13763,1.03852,84.67,15342.85,1.12436,1.03897,747
2023,TEXAS,MARTIN,45,784,*,*,*,*,8801.73,1.16577,0.93527,28.58,27198.34,1.17539,1.11376,19.83,13512.18,0.94763,1.01964,288.17
2023,TEXAS,MASON,45,785,*,*,*,*,7195.48,0.71798,1.01963,30.5,22315.44,0.94601,1.07136,37.5,11736.88,0.91418,1.02244,641.17
2023,TEXAS,MATAGORDA,45,790,99292.03,1.07453,0.99095,27.92,18691.19,1.17277,0.99977,188.83,36310.18,1.10463,1.04726,170.75,14771.69,1.04388,0.98214,2015.17
2023,TEXAS,MAVERICK,45,791,115478.09,0.96105,1.07376,63.92,11108.08,0.9541,1.02235,229.42,19637.27,0.97374,1.06317,694.58,10411.71,1.00392,1.08054,642.5
2023,TEXAS,MEDINA,45,792,78828.07,1.10948,0.98544,35.67,14018.96,1.0332,0.95684,251.92,32177.54,1.20634,1.08284,177.25,11529.09,1.02032,0.9873,2781.42
2023,TEXAS,MENARD,45,793,.,.,.,.,12875.28,0.85226,1.12765,13.25,29361.11,0.92694,1.11499,27.83,12344.12,0.91155,1.01852,254.75
2023,TEXAS,MIDLAND,45,794,81775.76,0.95053,0.99462,75.5,11761.72,1.05233,0.98406,497.75,23520.52,0.96249,1.04962,474.42,11861.83,0.99551,0.99347,6414.92
2023,TEXAS,MILAM,45,795,127758,1.13427,1.00798,16.33,12362.85,0.95582,0.96752,146.42,30482.16,1.06401,1.03267,124.08,13218.27,1.07302,0.99678,1334.08
2023,TEXAS,MILLS,45,796,*,*,*,*,12508.99,1.08879,0.92795,36.42,37879.77,0.92869,1.01258,46.33,11811.3,0.85601,1.00339,587.58
2023,TEXAS,MITCHELL,45,797,*,*,*,*,15461.9,0.97011,0.97294,30.83,33876.25,0.93595,1.06165,35.58,12690.19,0.8799,1.01687,460.33
2023,TEXAS,MONTAGUE,45,800,82493.51,1.00434,0.98418,12.92,13683.36,0.86487,0.97492,192.67,33822.52,1.01587,1.0707,125.08,14251.25,0.99801,1.01526,2295.83
2023,TEXAS,MONTGOMERY,45,801,108363.46,1.04978,0.96434,173.83,15925.78,1.10032,0.92866,1856.17,28566.1,1.11123,1.01748,902.33,14772.4,1.08544,0.96628,31809.17
2023,TEXAS,MOORE,45,802,70175.62,1.01647,1.005,10.58,9074.41,0.82273,0.94761,71.08,12116.38,0.80445,1.01747,83.17,11266.51,1.01745,1.01159,932.25
2023,TEXAS,MORRIS,45,803,*,*,*,*,12891.22,1.08309,0.9908,113.83,29783.46,1.19575,1.08225,73.33,12735.66,1.06517,1.03458,1019.25
2023,TEXAS,MOTLEY,45,804,*,*,*,*,*,*,*,*,36774.93,0.96189,1.0769,17.83,13758.13,0.89706,1.03266,135.25
2023,TEXAS,NACOGDOCHES,45,810,85897.81,1.00517,1.01282,37.08,15353.3,1.16361,0.98238,315.33,28637.7,1.04896,1.02794,237.83,12727.77,1.06404,1.01924,3859.25
2023,TEXAS,NAVARRO,45,820,103740.53,0.99725,1.0191,25.58,15694.19,1.09369,1.0161,386.92,31866.37,1.16095,1.08037,318.67,12634.08,1.06758,1.02212,3050.33
2023,TEXAS,NEWTON,45,821,112447.08,0.9617,1.0434,13.92,11385.2,1.09149,0.9951,104.67,31039.91,1.21972,1.06222,87.17,15056.96,1.14655,1.01579,659.58
2023,TEXAS,NOLAN,45,822,88405.95,0.97227,0.99686,12.5,14712.69,1.07827,1.00907,105.17,27642.91,1.03933,1.03971,107.67,12507.07,1.05144,1.01987,963.25
2023,TEXAS,NUECES,45,830,92291,0.99891,0.98781,194.25,15463.04,1.10413,0.96934,1173,24760.32,1.08625,1.03028,799.42,12758.62,1.041,0.99593,12165.33
2023,TEXAS,OCHILTREE,45,831,*,*,*,*,23974.42,1.13429,0.89425,38.25,14878.8,0.95938,1.05712,43.5,13472,1.03064,1.00501,634.5
2023,TEXAS,OLDHAM,45,832,*,*,*,*,*,*,*,*,15345.05,0.64866,1.06952,7.83,12497.39,0.98987,0.98635,149.42
2023,TEXAS,ORANGE,45,840,102231.16,0.99907,0.98563,30.83,15031.09,1.18573,0.94483,417.17,28734.71,1.26553,1.04908,179.58,13865.75,1.12482,1.01507,4381.58
2023,TEXAS,"PALO PINTO",45,841,153852.47,1.06041,0.99483,13.83,15805.38,1.153,0.97471,162.42,28963.93,1.14582,1.04087,140.42,13289.39,1.0585,1.02451,2385.5
2023,TEXAS,PANOLA,45,842,77051.02,0.94301,0.98745,13.92,11888.4,1.08522,0.95677,131.33,31632.93,1.04044,1.01896,94.08,12737.26,1.00674,0.99844,1795.92
2023,TEXAS,PARKER,45,843,107803.2,1.00423,0.98525,57.75,13167.49,1.0237,0.93599,622.17,37896.26,1.27129,1.04485,359.08,13205.29,1.08376,0.97743,10458
2023,TEXAS,PARMER,45,844,*,*,*,*,6367.84,0.94664,0.91968,33.25,17074.09,0.63967,1.007,50.83,14803.75,0.95794,1.0372,625.75
2023,TEXAS,PECOS,45,845,88162.23,1.04405,1.07255,13.75,12887.89,0.89716,1.0003,66.67,15187.28,0.74903,1.06103,139.17,12057.44,0.8552,1.00274,616.42
2023,TEXAS,POLK,45,850,98403.45,1.01873,0.95466,29.5,13520.79,1.01606,0.95479,366.25,32754.8,1.06139,1.05503,217.92,11806.73,0.97105,0.97969,6188.25
2023,TEXAS,POTTER,45,860,80221.48,0.95659,0.98486,78.92,12083.17,0.9891,0.98752,612,20311.03,1.00871,1.02013,481.17,13232.33,1.07636,1.0301,5410.67
2023,TEXAS,PRESIDIO,45,861,*,*,*,*,6749.68,1.07722,1.08859,30.75,13574.97,0.69276,1.05315,219.58,8880.98,0.83342,1.06359,256.67
2023,TEXAS,RAINS,45,870,*,*,*,*,10064.18,0.82687,0.91713,75.25,26421.37,1.12255,1.05684,56.17,12938.45,1.06939,0.99345,1197.75
2023,TEXAS,RANDALL,45,871,79843.97,0.92349,0.97049,55.33,11875.91,1.07094,0.93654,535.92,23192.57,1.02284,1.01339,264.17,12380.01,1.0115,0.98429,10249.42
2023,TEXAS,REAGAN,45,872,*,*,*,*,*,*,*,*,28524.44,1.12766,1.07121,20.25,11862.47,0.85146,0.98397,154.33
2023,TEXAS,REAL,45,873,*,*,*,*,20336.71,1.02808,1.01673,36.92,42633.23,1.35951,1.08444,43.75,11571.55,0.91953,0.98381,467.75
2023,TEXAS,"RED RIVER",45,874,81237.31,0.91595,0.99824,14.17,19061.45,1.33405,1.0212,135,30823.31,1.10502,1.0652,119.33,14253.03,1.2393,1.05598,1206.33
2023,TEXAS,REEVES,45,875,80822.47,0.99491,1.02327,15,13116.69,0.7853,0.96767,73.67,25886.47,0.83298,1.06406,150.17,12322.3,0.86127,1.08821,590.92
2023,TEXAS,REFUGIO,45,876,99164.78,1.11228,0.99846,15.42,18339.9,0.82174,0.98403,50.08,31404.4,1.0045,1.03601,43.92,15288.03,1.05686,1.02812,476.83
2023,TEXAS,ROBERTS,45,877,.,.,.,.,*,*,*,*,*,*,*,*,10154.53,0.90189,1.0029,103.08
2023,TEXAS,ROBERTSON,45,878,121175.1,1.00626,1.00164,15.42,13684.8,1.02852,1.00054,139.5,21824.89,0.94743,1.02406,102.58,12201.82,1.04499,0.98027,1280.5
2023,TEXAS,ROCKWALL,45,879,100269.67,1.06266,0.96622,40.58,15851.85,1.07733,0.92176,335.92,40547.49,1.06284,1.05437,264.33,13100.51,1.01671,0.97807,6853.42
2023,TEXAS,RUNNELS,45,880,81674.77,0.93816,1.00264,11.42,14802.86,0.95323,0.97374,105.33,30175.45,1.01117,1.09009,91.33,14950.34,1.00547,1.02819,1190.75
2023,TEXAS,RUSK,45,881,89354.48,0.98492,0.96729,34.92,13273.61,0.9268,0.9411,249.08,30459.85,1.15494,1.05426,176.33,13381.65,1.09174,1.0196,3131.08
2023,TEXAS,SABINE,45,882,83094.45,0.92878,0.96686,9,19077.03,1.07785,1.00839,125,36955.73,1.07963,1.02565,90.25,13309.01,1.00708,1.03195,1371.25
2023,TEXAS,"SAN AUGUSTINE",45,883,*,*,*,*,11908.32,0.97581,0.98274,89.67,38745.07,1.36175,1.0791,80.67,12707.7,1.07673,1.04545,767.67
2023,TEXAS,"SAN JACINTO",45,884,141714.65,1.09458,0.99938,17.83,17788.8,1.24029,0.97864,135,39759.31,1.27471,1.05352,77.5,15138.71,1.11076,0.9918,1568.5
2023,TEXAS,"SAN PATRICIO",45,885,102050.06,0.94803,0.99378,43.58,14563.89,1.08379,0.94494,246.58,24326.28,1.0797,1.03521,185.83,12606.62,1.09616,0.99392,2375.83
2023,TEXAS,"SAN SABA",45,886,*,*,*,*,17039.23,1.21934,0.99288,27.75,28697.48,0.87764,1.11165,38.25,11886.27,0.95959,0.99136,573.83
