YEAR,STATE_NAME,COUNTY_NAME,STATE_ID,COUNTY_ID,PER_CAPITA_EXP_ESRD,AVG_RISK_SCORE_ESRD,AVG_DEMOG_SCORE_ESRD,PERSON_YEARS_ESRD,PER_CAPITA_EXP_DIS,AVG_RISK_SCORE_DIS,AVG_DEMOG_SCORE_DIS,PERSON_YEARS_DIS,PER_CAPITA_EXP_AGDU,AVG_RISK_SCORE_AGDU,AVG_DEMOG_SCORE_AGDU,PERSON_YEARS_AGDU,PER_CAPITA_EXP_AGND,AVG_RISK_SCORE_AGND,AVG_DEMOG_SCORE_AGND,PERSON_YEARS_AGND
2019,MINNESOTA,FREEBORN,24,230,87734.46,1.07387,1.01619,17.5,12338.92,1.02129,1.03682,428.33,15411.01,1.01466,1.03832,150.58,12011.44,1.14224,1.08905,2162.33
2019,MINNESOTA,GOODHUE,24,240,80090.13,1.02705,0.985,16.17,12204.38,1.00261,1.00287,480.92,25161.54,1.12129,0.99796,106.83,10463.12,1.01623,1.05435,2177.75
2019,MINNESOTA,GRANT,24,250,*,*,*,*,12964.27,1.07268,0.97794,93.25,24192.35,1.13719,0.9618,13.75,12776.33,1.07119,1.04848,638.83
2019,MINNESOTA,HENNEPIN,24,260,88606.27,1.00305,1.00816,704.17,12228.22,1.10313,1.04082,13375.83,16947.34,1.00339,0.96901,3842.08,10463.67,1.03321,1.02223,52992
2019,MINNESOTA,HOUSTON,24,270,58444.2,0.95659,1.03265,20.92,9834.07,0.88065,1.03237,255.67,16919.72,1.05402,1.049,44,9197.84,1.01253,1.02077,1831.58
2019,MINNESOTA,HUBBARD,24,280,84806.52,1.01499,1.0127,14.25,12757.9,0.87967,1.02124,458.75,22185.14,0.96577,0.99324,145.33,10360.45,0.97415,1.00574,2423
2019,MINNESOTA,ISANTI,24,290,97844.79,1.02007,1.009,17,13794,1.15642,0.99722,610.67,22813.54,1.08572,1.00123,80.58,11402.69,1.08051,1.02666,2279.08
2019,MINNESOTA,ITASCA,24,300,76297.58,0.98115,1.0173,34.92,10902.16,0.94794,1.02582,919.17,19280.91,1.08024,0.96875,213.33,9622.38,0.96066,1.02653,2787.42
2019,MINNESOTA,JACKSON,24,310,*,*,*,*,13030.13,0.87018,1.02373,169.08,17037.76,1.193,1.03688,15.33,10210.8,0.99285,1.03047,1247.42
2019,MINNESOTA,KANABEC,24,320,115786.73,1.06679,1.03392,8.92,12571.72,1.02293,1.02647,329.17,19496.32,0.93246,0.92207,60,11427.78,1.03356,1.06207,799.58
2019,MINNESOTA,KANDIYOHI,24,330,78245.15,0.9797,0.99965,31.42,8660.85,0.89416,1.03489,1095.25,17750.99,1.14089,1.02092,180.17,10738.95,0.99397,1.01575,3207.25
2019,MINNESOTA,KITTSON,24,340,*,*,*,*,12631.42,1.04329,1.03518,80.67,12054.27,0.89072,1.05526,26.92,10616.11,0.87127,0.99342,598.42
2019,MINNESOTA,KOOCHICHING,24,350,*,*,*,*,9314.89,0.9134,1.02173,353.92,12487.45,0.66349,0.95448,65.25,10170.7,0.86218,1.00862,942.92
2019,MINNESOTA,"LAC QUI PARLE",24,360,*,*,*,*,13750.91,1.13082,1.03742,128.5,16940.13,0.8284,1.01798,23.5,13770.69,1.02044,1.04694,871.17
2019,MINNESOTA,LAKE,24,370,*,*,*,*,9324.64,0.92709,0.99692,174.75,19179.55,0.94457,1.01466,53.5,10763.58,1.02026,1.07754,810.83
2019,MINNESOTA,"LAKE OF THE WOODS",24,380,*,*,*,*,11831.84,0.7969,1.00046,79.17,18094.56,0.81697,0.98674,29.17,11461.98,0.92245,1.00553,401.58
2019,MINNESOTA,"LE SUEUR",24,390,*,*,*,*,11107.14,1.00631,1.02461,305.33,17073.41,1.06829,1.00939,48.33,12180.26,1.011,1.03467,1145.58
2019,MINNESOTA,LINCOLN,24,400,*,*,*,*,10000.16,0.99663,1.04247,89.83,18339.59,0.99168,1.02736,35.67,11353.62,1.02611,1.06217,731.58
2019,MINNESOTA,LYON,24,410,78660.74,1.00688,0.98856,20.5,11509.34,0.99154,1.03351,398.42,20259.74,0.99743,1.00715,67.25,10028.9,0.98787,1.05494,2288
2019,MINNESOTA,MCLEOD,24,420,89952.79,1.02643,0.94348,16.83,11249.33,0.93878,0.9961,394.08,18157.28,0.94919,0.96921,63.08,10624.53,1.03631,1.08425,1424.17
2019,MINNESOTA,MAHNOMEN,24,430,*,*,*,*,14050.54,1.08291,1.05976,97.58,28181.38,1.02547,0.96342,59.67,12493.78,1.07922,1.06478,315.75
2019,MINNESOTA,MARSHALL,24,440,*,*,*,*,12095.27,0.89893,1.00228,137.67,17803.96,0.75471,1.09615,35.42,13972.27,1.04861,1.04569,876.17
2019,MINNESOTA,MARTIN,24,450,72242.08,1.01916,1.03562,17.67,11703.19,1.08984,1.02794,460.42,17519.44,1.05327,1.03665,60.58,11814.95,1.07665,1.05624,2142.42
2019,MINNESOTA,MEEKER,24,460,89577.45,0.97005,0.95353,13.17,10409.75,0.9541,1.04441,279.58,22943.52,0.93575,1.00808,45.83,9514.59,0.97119,1.03951,761.83
2019,MINNESOTA,"MILLE LACS",24,470,123070.09,1.05512,0.99636,14.67,11333.32,0.98891,1.02796,458.83,17389.84,1.17039,0.99282,71.92,11638.22,1.08067,1.05769,1018.25
2019,MINNESOTA,MORRISON,24,480,105120.73,0.96294,0.97935,16.25,10685.85,0.97217,0.99257,609.92,20574.89,0.97449,1.00177,150.42,10845.14,1.04768,1.03548,2525.17
2019,MINNESOTA,MOWER,24,490,95512.6,1.04142,0.9996,23.42,12432.08,1.08027,1.04719,732.75,21126.86,1.28908,1.05839,245.5,12097.5,1.13587,1.09437,2778.25
2019,MINNESOTA,MURRAY,24,500,*,*,*,*,11577.91,0.86232,1.01957,121.83,15227.9,0.74989,1.0549,17.25,12121.05,0.95846,1.0442,1020.92
2019,MINNESOTA,NICOLLET,24,510,62687.88,0.8312,0.96888,13.17,12283.24,1.01929,1.0174,401.67,23306.39,1.30734,1.00219,90.92,10611.35,1.04831,1.00739,2652.92
2019,MINNESOTA,NOBLES,24,520,67892.03,0.9837,1.03205,10.33,8460.02,0.91169,1.03755,291.08,15153.49,0.86423,0.96238,48.42,10823.01,1.07778,1.06868,1766
2019,MINNESOTA,NORMAN,24,530,*,*,*,*,7099.21,0.94136,1.03287,148.33,16602.15,1.05864,0.93723,26.92,11888.2,1.00019,1.04632,747
2019,MINNESOTA,OLMSTED,24,540,95635.13,1.03166,0.99868,111.75,13690.78,1.07584,1.00891,1564.25,18477.42,1.04641,1.01858,467.67,10130.56,1.02075,1.03077,11435.58
2019,MINNESOTA,"OTTER TAIL",24,550,100121.9,1.07598,1.04079,38.67,12623.39,0.97085,1.0029,1007.17,19605.27,0.96533,1.0163,192.17,10724.81,0.98991,1.03061,5588.08
2019,MINNESOTA,PENNINGTON,24,560,70463.84,0.95739,0.96606,9.33,13946.83,0.9012,1.04524,218.58,13973.22,0.95787,1.02352,28,11753.1,1.04943,1.06135,948.17
2019,MINNESOTA,PINE,24,570,74759.73,0.99676,0.98886,8.75,12112.26,0.91682,1.02507,571.25,21114.42,1.08174,0.99454,103.08,10759.37,0.96965,1.03388,1258.42
2019,MINNESOTA,PIPESTONE,24,580,78101.1,0.93809,0.98138,11.75,10524.38,0.91425,1.06077,115.25,14563.4,0.82287,0.96971,33.92,11280.74,1.02656,1.10024,714.83
2019,MINNESOTA,POLK,24,590,73884.76,0.95444,1.00068,39.67,11616.6,0.98216,1.0213,664.92,22341.39,1.04824,1.01511,149.25,11568.56,0.97157,1.0251,2932.5
2019,MINNESOTA,POPE,24,600,*,*,*,*,13212.79,1.01288,1.01558,207.5,23293.56,1.1409,1.08118,16.17,11583.28,0.92066,1.00506,1318.17
2019,MINNESOTA,RAMSEY,24,610,91032.14,0.9803,0.99132,403.08,11561.19,1.06302,1.04506,7596.83,16258.39,1.0276,0.97361,1980.08,10772.87,1.02625,1.02769,24197.17
2019,MINNESOTA,"RED LAKE",24,620,*,*,*,*,8563.32,0.76395,1.07325,52.42,*,*,*,*,11201.54,1.02898,1.05049,290.5
2019,MINNESOTA,REDWOOD,24,630,81586.83,0.88535,1.01837,12.5,9287.78,0.95501,0.99743,175.17,24414.15,1.0251,1.00913,60.5,13227.63,1.02736,1.05285,1368.42
2019,MINNESOTA,RENVILLE,24,640,102737.46,0.97711,1.00367,10.67,11077.51,0.88598,1.0184,252.42,27505.6,1.02716,1.04049,71.42,11962.72,0.97732,1.05647,1549.67
2019,MINNESOTA,RICE,24,650,75652.88,1.0503,1.02616,19.83,8709.47,0.98571,0.99761,671.42,11671.93,0.9853,0.99559,147.08,8544.62,0.99026,1.06373,2389.08
2019,MINNESOTA,ROCK,24,660,*,*,*,*,9494.85,0.912,1.00215,124.25,24093.61,1.01966,1.01702,30,10339.94,0.99393,1.08214,730
2019,MINNESOTA,ROSEAU,24,670,96935.85,1.12194,1.01218,14.67,11233.81,0.87634,0.97913,239.75,18115.92,0.94176,1.05427,29.08,11695.73,1.022,1.03111,1137.5
2019,MINNESOTA,"ST. LOUIS",24,680,93105.32,1.07703,0.98537,99.83,10937.2,0.98873,1.0254,3768.33,18324.15,1.07225,0.99739,579.08,10177.3,1.02275,1.05757,9323.83
2019,MINNESOTA,SCOTT,24,690,87655.84,0.94068,0.97742,57.33,11260.8,1.05632,0.9634,922.42,18156.37,1.04242,0.97503,261.42,11618.75,1.06588,0.99471,5525.58
2019,MINNESOTA,SHERBURNE,24,700,96817.13,1.12136,0.97419,39.58,13234.93,1.03878,0.97471,1097.25,22947.47,1.20729,1.00837,128.92,11205.15,1.11111,1.00184,3776.58
2019,MINNESOTA,SIBLEY,24,710,*,*,*,*,12511.15,1.03337,1.02586,179.75,23503.94,1.01849,0.92015,24.25,12553.59,1.05442,1.06088,723
2019,MINNESOTA,STEARNS,24,720,82377.93,1.05562,1.01164,72.83,12570.38,0.97211,0.98603,1882.58,19498.44,1.0482,1.01886,304.5,11374.84,1.05392,1.0295,9320.75
2019,MINNESOTA,STEELE,24,730,85566.53,1.09786,1.00531,23.92,10090.59,0.99744,0.98803,567.75,17600.75,1.02916,0.98486,141.67,10772.88,1.03993,1.02745,2427.17
2019,MINNESOTA,STEVENS,24,740,*,*,*,*,10296.03,0.77235,1.04586,90.17,39673.63,0.96715,1.02524,22.33,13016.1,0.99338,1.09936,559.08
2019,MINNESOTA,SWIFT,24,750,*,*,*,*,12959.16,0.77916,1.02288,180.08,15854.6,0.87619,1.00144,37.33,12458.58,0.91289,1.03923,983.08
2019,MINNESOTA,TODD,24,760,88031.22,0.9755,0.95239,20.25,10516.09,0.88426,0.9954,459.5,22002.1,0.98036,0.98084,96.67,12137.19,0.99763,1.01937,1825.92
2019,MINNESOTA,TRAVERSE,24,770,*,*,*,*,13799.46,1.13598,1.05566,63.33,16362.77,0.96887,0.987,17,11992.92,0.95459,1.10688,303.08
2019,MINNESOTA,WABASHA,24,780,101058.26,1.10372,0.98794,13.25,11013.27,0.9149,1.00393,259.5,19549.02,1.10455,1.04781,44.33,11825.25,1.04423,1.01977,1636.83
2019,MINNESOTA,WADENA,24,790,79170.17,0.99037,1.01706,12.83,11112.46,0.94211,1.0074,334.33,14296.6,0.89565,1.00114,92.67,11469.24,1.01327,1.04241,1330.42
2019,MINNESOTA,WASECA,24,800,101317.66,1.10986,0.99157,17.75,11529.85,0.91526,0.99814,272.42,18297,1.17922,1.05811,67.67,10715.85,1.02559,1.03737,1354.33
2019,MINNESOTA,WASHINGTON,24,810,87305.28,1.00678,0.97557,111.08,11720.04,0.9945,0.97689,2426,19444.89,1.04545,1.00445,485.17,10890.31,1.00424,0.99154,13935.75
2019,MINNESOTA,WATONWAN,24,820,*,*,*,*,14725.76,0.99652,1.01626,158.25,19515.44,1.01372,1.00404,36.58,13161.64,1.03675,1.08674,913.42
2019,MINNESOTA,WILKIN,24,830,*,*,*,*,14969.74,1.12677,1.02684,118.92,13983.46,0.98079,1.02021,12.25,11008.11,1.10742,1.0919,495.5
2019,MINNESOTA,WINONA,24,840,69267.81,0.95511,1.01478,25.58,9642.72,1.00944,1.03221,732.67,14806.5,1.08856,1.05242,187.92,9354.39,1.01291,1.02832,3515.92
2019,MINNESOTA,WRIGHT,24,850,84865.71,1.06172,1.00045,55.42,11255.1,1.00564,0.98742,1286.08,23529.88,1.15173,1.02276,210.08,12139.29,1.07812,1.00384,5846.25
2019,MINNESOTA,"YELLOW MEDICINE",24,860,95018.16,0.87291,1.02375,10.58,11124.78,0.94239,1.02124,145.58,31491.51,0.84185,0.96206,18.08,12445.73,1.00311,1.1058,750.67
2019,MISSISSIPPI,ADAMS,25,000,87920.81,0.98542,1.03918,85.67,11237.76,1.0272,1.08732,915.42,19216.53,0.8869,0.98369,936.58,10140.3,0.9516,1.04593,3155
2019,MISSISSIPPI,ALCORN,25,010,72998.78,1.02061,1.0057,44.08,10668.35,1.02509,1.02356,1730.58,19015.93,1.09212,1.05022,792.42,10760.72,1.12777,1.10052,4473.83
2019,MISSISSIPPI,AMITE,25,020,72399.99,0.93929,1.00374,24.33,10005.32,0.85708,1.04976,386.25,17023.65,0.81423,0.99255,355.75,9804.91,0.9026,1.00898,1401.67
2019,MISSISSIPPI,ATTALA,25,030,77342.83,0.96147,1.03439,48,10101.31,1.03656,1.04775,487.5,17318.61,0.98497,1.01974,443.67,10422.26,1.04109,1.07371,1750.58
2019,MISSISSIPPI,BENTON,25,040,104109.22,0.90773,1.04059,15.25,9203.35,0.8538,1.02346,311,20795.6,0.96663,1.0545,199.67,9237.01,0.98935,1.07539,749.67
2019,MISSISSIPPI,BOLIVAR,25,050,78542,0.97425,1.04215,111.08,12608.13,0.9902,1.0717,1116.33,21377.28,0.95447,1.00925,944.58,10519.7,0.91188,1.01971,2706.25
2019,MISSISSIPPI,CALHOUN,25,060,66867.48,0.90438,1.03471,36.83,9047.48,0.87966,1.04049,594.58,16564.33,0.92022,1.04792,419.67,9009.5,0.9083,1.07118,1666.42
2019,MISSISSIPPI,CARROLL,25,070,93985.16,0.99518,0.99954,20.67,8071.88,0.85298,1.02871,312.58,19641.26,0.90909,1.04871,238.42,9865.07,0.90622,1.01493,1325
2019,MISSISSIPPI,CHICKASAW,25,080,76545.36,0.98283,1.0371,38.25,8759.84,0.87392,1.03643,737.75,16443.5,0.88285,1.05017,472.17,8485.03,0.97459,1.0874,1855.92
2019,MISSISSIPPI,CHOCTAW,25,090,61065.16,0.87999,1.053,11.25,11088.62,0.85312,1.0692,295.17,21409.18,0.86198,1.00969,219.17,10868.91,0.88631,1.06878,849.83
2019,MISSISSIPPI,CLAIBORNE,25,100,97145.65,0.94621,1.0176,19.67,10421.15,0.90393,1.06798,279.83,31405.25,1.06497,1.00641,209.33,10597.49,0.89714,1.01019,613.92
2019,MISSISSIPPI,CLARKE,25,110,82637.58,0.91807,1.01873,40.92,12276.33,0.90671,0.99963,466.83,21781.98,0.91931,1.05306,330.67,10966.26,0.9392,1.02614,1812.17
2019,MISSISSIPPI,CLAY,25,120,63388.07,0.83885,1.00933,58.92,10178.95,0.89621,1.03435,734.92,15788.5,0.9035,1.0143,454.67,9457.99,0.96889,1.05947,2030.17
2019,MISSISSIPPI,COAHOMA,25,130,75313.29,0.9902,1.04116,82.5,10683.2,1.01784,1.09152,858.42,15652.52,0.89489,0.99517,732.67,9617.38,0.97413,1.04842,1594.42
2019,MISSISSIPPI,COPIAH,25,140,70909.15,0.88169,1.01651,46.67,10099.92,0.89036,1.00891,594.83,18459.19,0.88654,1.02212,402.08,9679.29,0.91904,0.99901,2141.42
2019,MISSISSIPPI,COVINGTON,25,150,70376.89,0.95212,1.0086,43.83,9787.37,0.96464,1.03302,489.25,18646.29,0.99063,1.01163,385.92,10013.82,1.04143,1.0432,1700.08
2019,MISSISSIPPI,DESOTO,25,160,80975.87,0.97932,0.97393,237.42,11065.15,1.03596,0.95418,2188.25,21117.85,1.06661,1.0032,840.92,10082.06,1.04712,0.98227,13870.58
2019,MISSISSIPPI,FORREST,25,170,71807.87,1.01584,1.01488,154.75,12186.48,1.08965,1.02668,1559.17,18251.09,1.04909,1.00481,917.5,9370.97,1.01199,1.01222,5771
2019,MISSISSIPPI,FRANKLIN,25,180,101124.4,1.02586,1.03273,15.08,10622.13,0.87167,1.07586,279.17,20353.58,0.86307,1.0334,223.67,10575.46,0.89528,1.03114,913.75
2019,MISSISSIPPI,GEORGE,25,190,66113.77,0.93504,0.98751,30,8674.05,0.86692,0.97504,538.08,15711.46,0.89088,0.98542,243.25,9499.11,0.96043,0.99984,1964.42
2019,MISSISSIPPI,GREENE,25,200,68446.2,1.0235,1.03279,14.5,11741.28,0.98363,1.01307,365.08,20050.1,0.8816,1.0111,296.83,9275.6,0.9621,1.04382,1058.67
2019,MISSISSIPPI,GRENADA,25,210,71931.69,0.97603,1.05285,53.83,11980.72,0.98033,1.03457,771.42,19756.53,0.89924,1.03725,503.5,11158.47,0.91569,1.07921,2289.58
2019,MISSISSIPPI,HANCOCK,25,220,79575.56,1.00696,1.01902,54.5,11804.2,1.01393,1.01381,742.5,18209.48,1.01799,0.98179,387.17,10530.77,1.02976,1.00688,3596.42
2019,MISSISSIPPI,HARRISON,25,230,88701.82,1.01117,1.01523,242.33,12498.23,1.05182,1.01649,3359.83,20295.76,1.00292,0.98709,1724.58,10902.38,1.04336,1.01387,14910.5
2019,MISSISSIPPI,HINDS,25,240,77169.95,0.94619,1.00025,607.75,11934.76,1.02471,1.01826,3452.67,20045.45,0.99171,1.00919,2228.83,9210.81,0.90865,0.99722,14377.08
2019,MISSISSIPPI,HOLMES,25,250,74707.11,0.90995,1.03978,82.58,10126.14,0.9675,1.06684,601.83,15740.35,0.90007,1.02268,639.58,9577.74,0.92363,1.05852,1086.08
2019,MISSISSIPPI,HUMPHREYS,25,260,70565.88,0.9209,1.05472,40.5,9396.34,0.90683,1.09368,357.33,12393.05,0.8054,1.00607,337.75,9444.22,0.89721,1.04601,600.67
2019,MISSISSIPPI,ISSAQUENA,25,270,*,*,*,*,10220.83,0.73163,1.02022,22.25,12194.3,0.72108,1.07322,21.67,5884.71,0.72414,1.03832,68.92
2019,MISSISSIPPI,ITAWAMBA,25,280,65595.1,0.93382,1.00608,25.92,10360.86,0.97046,1.01553,852.83,19937.42,1.03725,1.06212,454.67,9865.97,1.02595,1.06874,2680.58
2019,MISSISSIPPI,JACKSON,25,290,70682.92,0.93425,0.98164,189.33,10701.2,1.00619,0.99335,2431.5,17564.14,1.00467,0.98483,913.25,9983.41,1.02246,0.99549,11627.83
2019,MISSISSIPPI,JASPER,25,300,74777.78,0.89122,1.00979,50.42,9324.18,0.93273,1.02329,451.75,15297.31,0.9546,1.0428,372.25,10117.59,1.01107,1.04023,1618
2019,MISSISSIPPI,JEFFERSON,25,310,83769.88,0.89068,1.02096,26.5,9841.44,0.89581,1.07429,342.83,17192.02,0.87145,1.0001,271.75,8385.57,0.93059,1.06,554.58
2019,MISSISSIPPI,"JEFFERSON DAVIS",25,320,62619.07,0.93732,1.04406,38.92,11848.38,0.94428,1.08055,365.83,19653,1.05261,1.00962,285.75,9666.19,1.02007,1.04748,1085.5
2019,MISSISSIPPI,JONES,25,330,70223.58,0.92777,1.02057,114.75,11675.01,0.98074,1.01916,1481.08,20594.57,1.03467,1.04121,919.08,9995.35,1.03358,1.04249,6407.92
2019,MISSISSIPPI,KEMPER,25,340,85504.49,0.949,1.00185,34.92,11562.28,0.87745,1.05965,227,18942.16,0.85925,1.01882,222.58,10213.05,0.88813,1.0161,840.5
2019,MISSISSIPPI,LAFAYETTE,25,350,76540.15,1.04994,1.00645,66.33,10453.99,0.99765,1.02756,846.83,18166.71,1.04719,1.0404,434.58,9118.09,0.90775,0.98604,4533.75
2019,MISSISSIPPI,LAMAR,25,360,68401.08,1.00565,1.01067,50.42,11310.3,1.00531,1.00198,767.33,17487.57,1.01444,1.00498,469.67,9117.87,0.95864,0.98603,4631.5
2019,MISSISSIPPI,LAUDERDALE,25,370,81271.14,0.97677,1.01331,120.08,11665.17,0.95789,1.02117,1505.17,20563.2,0.9539,1.02426,1154.75,10408.07,0.95714,1.02209,7165
2019,MISSISSIPPI,LAWRENCE,25,380,75473.92,0.98917,1.04472,26.08,12906.06,0.97959,1.02978,436.5,21332.62,1.00527,1.02328,256.58,12108.58,1.04373,1.0693,1472.92
2019,MISSISSIPPI,LEAKE,25,390,83218.26,0.98181,1.01403,56.75,12663.99,0.9027,1.04597,496.33,22127.16,0.86258,1.05489,426.42,11300.01,0.95785,1.05009,1685.08
2019,MISSISSIPPI,LEE,25,400,67960.76,0.94324,1.04423,130,10472.65,0.97342,1.0412,2743.58,17416.16,0.95542,1.02188,1397.42,9573.92,0.9823,1.05317,9201.17
2019,MISSISSIPPI,LEFLORE,25,410,77778.04,0.90329,1.04326,112.08,8466.34,0.95444,1.08916,1068.17,15747.51,0.94212,1.01557,921.42,8643.54,0.89658,1.06247,2141.17
2019,MISSISSIPPI,LINCOLN,25,420,79151.03,0.92825,1.02417,58.83,11905.66,0.97788,1.02429,820.17,18147.9,0.93527,1.03015,578.08,9819.64,0.9813,1.02804,3401.33
2019,MISSISSIPPI,LOWNDES,25,430,70444.1,0.92747,1.02945,134.83,12103.55,1.03799,1.04443,1450.5,16123.42,0.90845,1.01433,998.17,9457.41,0.97269,1.02683,5165.42
2019,MISSISSIPPI,MADISON,25,440,74028.68,0.97133,1.00966,149.33,11174.91,0.93764,0.99577,1131.33,21584.22,0.92634,1.02228,761.92,9696.55,0.88823,0.97994,9081.83
2019,MISSISSIPPI,MARION,25,450,79719.58,0.9714,1.0284,63.08,10957.41,1.11349,1.04196,654.17,19722.74,1.0721,1.02427,563.58,10288.12,1.03088,1.03582,2351.08
2019,MISSISSIPPI,MARSHALL,25,460,84991.8,1.04402,1.05242,82.58,10780.4,0.98141,1.04193,840.17,18156.75,0.93883,1.01901,607.08,10145.76,1.04443,1.02691,2919.25
2019,MISSISSIPPI,MONROE,25,470,78603.84,0.95335,1.05237,90.08,10074.81,0.89858,1.01752,1346.67,18115.53,0.88279,1.04323,834.08,10292.73,0.9696,1.06389,4229.75
2019,MISSISSIPPI,MONTGOMERY,25,480,79572.44,0.88895,1.06931,26.25,12473.86,0.90549,1.04822,424,16615.5,0.81627,1.00834,336.25,10560.15,0.88913,1.06964,1208.33
2019,MISSISSIPPI,NESHOBA,25,490,71770.84,0.88911,0.98536,101.58,12112,0.9333,1.03153,659.58,19121.39,0.94802,1.02847,546.92,10713.58,0.9059,1.04288,2676.25
2019,MISSISSIPPI,NEWTON,25,500,65184.45,0.91449,1.00908,61.67,10289.65,0.90786,1.01156,595.75,23233.39,0.91605,1.0345,447.67,10139.69,0.90167,1.03867,2229
2019,MISSISSIPPI,NOXUBEE,25,510,71704.27,0.91449,1.03312,55.58,8640.37,0.88054,1.08941,539.83,14348.35,0.85153,1.02098,460.92,9023.52,0.92118,1.11146,949.33
2019,MISSISSIPPI,OKTIBBEHA,25,520,62267.13,0.87482,1.03865,87.33,10852.65,0.9357,1.04624,893.83,15790.05,0.84847,1.0159,578.83,8709.37,0.86513,1.01664,3525.33
2019,MISSISSIPPI,PANOLA,25,530,82198.41,0.95283,1.05315,75.83,10039.23,0.93782,1.0146,1013.17,17002.17,0.94794,1.03118,604.75,9577.39,0.97606,1.0403,2943.75
2019,MISSISSIPPI,"PEARL RIVER",25,540,80904.15,0.98312,1.00236,93.5,11233.44,1.0326,1.00569,1248.17,17675.52,1.04687,0.99642,749.25,9748.8,1.07111,1.02052,5317.25
2019,MISSISSIPPI,PERRY,25,550,81576.29,1.05127,1.04407,23.08,12731.7,1.07521,1.02582,389.08,19634.13,0.91957,0.98916,271.5,11012.25,0.99635,1.02054,1198.92
2019,MISSISSIPPI,PIKE,25,560,78657.53,0.96948,1.00773,86.58,13033.51,1.04563,1.08259,1021.75,17126.24,0.96353,1.00853,815.92,10335.13,0.99837,1.02836,3046.58
2019,MISSISSIPPI,PONTOTOC,25,570,80395.67,1.08441,1.01579,39.67,9779.62,0.93627,1.02772,1109.25,18103.91,0.90358,1.04959,615.75,9231.78,0.94323,1.05253,3104.25
2019,MISSISSIPPI,PRENTISS,25,580,82485.13,1.04135,1.0941,35,9683.06,1.01469,1.02562,1101.67,16626.95,1.0154,1.04035,619,10894.86,1.11438,1.10123,2770
2019,MISSISSIPPI,QUITMAN,25,590,69580.19,1.03524,1.08921,37.5,9245.12,0.9571,1.08252,246.17,16642.17,0.90674,1.00917,226.33,10064.79,0.97188,1.06188,549.42
2019,MISSISSIPPI,RANKIN,25,600,76277.01,0.93124,0.98576,162.67,12069.11,1.01561,0.9732,2069.58,22065.7,1.00603,1.03372,1048.75,9751.77,0.90802,0.97369,13418.33
2019,MISSISSIPPI,SCOTT,25,610,70889.69,0.9616,1.03587,68.08,13929.6,0.97973,1.04455,673.33,22095.09,0.92638,1.03487,515.83,10736.45,0.91913,1.04033,2050.67
2019,MISSISSIPPI,SHARKEY,25,620,69581.24,0.86113,1.04471,23.92,8116.23,0.86163,1.05869,149.75,15789.3,0.84869,1.00442,159.92,7542.21,0.87372,1.02281,418.33
2019,MISSISSIPPI,SIMPSON,25,630,64876.49,0.95063,1.00218,49.67,8878.35,0.84425,1.01333,855.67,23824.14,0.8675,1.02194,400.58,10336.83,0.91577,1.0322,2333.08
2019,MISSISSIPPI,SMITH,25,640,68813.43,0.93624,1.02099,29.25,10348.43,0.88079,1.00808,371.75,20285.11,0.98644,1.04773,309.92,11583.64,0.995,1.06466,1526.25
2019,MISSISSIPPI,STONE,25,650,87346.05,1.06637,0.95937,8.67,10965.09,0.96482,1.0099,408.75,18324.8,0.94854,1.0097,239.17,10367.49,0.97737,0.99625,1497.42
2019,MISSISSIPPI,SUNFLOWER,25,660,72346.26,0.89317,1.02915,95.33,12641.18,0.98384,1.07937,925.08,19419.2,0.9426,1.0103,806.5,10071.89,0.90784,1.04506,1853.83
2019,MISSISSIPPI,TALLAHATCHIE,25,670,83776.96,0.90434,1.08273,30.92,9755.59,0.84157,1.06628,517.42,17877.79,0.90346,1.04453,437.58,9897.76,0.92451,1.07773,955.58
2019,MISSISSIPPI,TATE,25,680,79698.31,1.01819,1.03574,69.83,10495.74,1.00708,1.00052,608.58,16509.61,1.10294,1.01526,366.08,9854.4,1.04953,0.99796,2538.5
2019,MISSISSIPPI,TIPPAH,25,690,82219.55,0.93915,1.02379,42.92,9197,0.89671,1.0244,1086.58,19888.1,1.03642,1.05416,554.75,9217.46,1.06644,1.09457,2462.75
2019,MISSISSIPPI,TISHOMINGO,25,700,85028.25,1.06737,1.00827,21.42,9939.02,1.01152,1.02399,841.58,18254.6,1.06325,1.05005,452.33,9979.91,1.05029,1.08399,2723.08
2019,MISSISSIPPI,TUNICA,25,710,84667.24,0.86831,0.96648,39.67,11610.92,1.06007,1.07815,256,17443.59,0.90479,0.98164,214.5,8063.5,0.88763,0.98613,478.67
2019,MISSISSIPPI,UNION,25,720,87494.92,1.00969,1.04055,42.58,10310.82,0.94126,1.02456,1065.33,17887.08,0.95407,1.05123,533.08,9629.71,0.96726,1.0686,3225.75
2019,MISSISSIPPI,WALTHALL,25,730,82086.61,1.0136,1.03333,29.58,10297.96,0.95998,1.04727,412.83,16310.87,0.90827,1.01841,336.42,9878.31,1.01571,1.05189,1370.75
2019,MISSISSIPPI,WARREN,25,740,83323.26,0.97761,1.009,94.42,11674.58,1.02788,1.02228,970.92,20964.04,0.9583,1.0011,508.08,9845.39,0.95188,1.00305,4313.08
2019,MISSISSIPPI,WASHINGTON,25,750,79155.46,0.89078,1.00508,142.83,10188.79,0.93093,1.06971,1363.08,17011.54,0.88263,0.98734,1031.75,9131.96,0.90175,1.04227,3413.75
