YEAR,STATE_NAME,COUNTY_NAME,STATE_ID,COUNTY_ID,PER_CAPITA_EXP_ESRD,AVG_RISK_SCORE_ESRD,AVG_DEMOG_SCORE_ESRD,PERSON_YEARS_ESRD,PER_CAPITA_EXP_DIS,AVG_RISK_SCORE_DIS,AVG_DEMOG_SCORE_DIS,PERSON_YEARS_DIS,PER_CAPITA_EXP_AGDU,AVG_RISK_SCORE_AGDU,AVG_DEMOG_SCORE_AGDU,PERSON_YEARS_AGDU,PER_CAPITA_EXP_AGND,AVG_RISK_SCORE_AGND,AVG_DEMOG_SCORE_AGND,PERSON_YEARS_AGND
2022,MISSOURI,CARROLL,26,160,*,*,*,*,13501.33,0.79149,0.93879,118.75,23897.86,1.06979,1.03652,66,12890.36,0.93897,1.02091,1093.92
2022,MISSOURI,CARTER,26,170,*,*,*,*,11078.15,0.91581,0.98675,162.83,17255.19,1.00339,1.06001,90.75,9285.47,0.94057,1.028,617.33
2022,MISSOURI,CASS,26,180,83200.56,0.93521,0.98978,44.42,14464.73,1.04918,0.92848,693.75,28776.72,1.16007,1.03902,269.67,11984.94,1.03186,0.98402,6893.83
2022,MISSOURI,CEDAR,26,190,*,*,*,*,11273.05,0.94457,0.9589,180.83,20822.04,0.90902,1.031,105.58,11101.47,0.95948,1.0243,1228.58
2022,MISSOURI,CHARITON,26,200,*,*,*,*,11989.63,1.13444,1.00148,129.83,16199.58,1.02183,1.09256,54.67,9990.46,0.93409,0.99615,1021.75
2022,MISSOURI,CHRISTIAN,26,210,72908.05,0.94454,0.95388,52,11307.5,1.04236,0.93803,619.5,16484.78,1.1094,1.02643,201.08,9226.34,1.00857,0.969,5360.5
2022,MISSOURI,CLARK,26,220,*,*,*,*,8440.52,0.78165,0.93959,106.25,16956.31,1.34063,1.02804,57.17,10343.4,1.07245,1.03223,844.42
2022,MISSOURI,CLAY,26,230,87528.47,1.07297,0.97904,115.92,12940.56,1.08644,0.94076,1672,21901.75,1.04766,1.02204,641.83,11517.74,1.05491,0.98148,16675.33
2022,MISSOURI,CLINTON,26,240,95977.45,0.97247,1.01224,11.83,12754.33,0.97886,0.94273,240,20061.35,1.29335,1.04957,106.33,10632.94,0.99286,0.99302,2007.92
2022,MISSOURI,COLE,26,250,54360.76,0.8234,0.93184,21.42,9772.48,0.90289,0.94265,718.92,17754.29,1.05731,1.0278,196.5,9564.38,0.94852,1.00255,5733
2022,MISSOURI,COOPER,26,260,*,*,*,*,11748.43,0.99972,1.01932,180.33,16406.03,1.20498,1.08718,95.75,9306.46,0.98137,1.00635,1303.58
2022,MISSOURI,CRAWFORD,26,270,96003.46,1.05016,0.98968,25.5,9940.16,1.07192,1.00594,412.58,18299.03,1.29362,1.02978,168.25,9895.47,1.14264,1.03768,1462.5
2022,MISSOURI,DADE,26,280,*,*,*,*,9146.74,0.95807,0.98143,71.92,17076.08,0.9872,1.05623,43.58,9610.94,0.99485,1.00373,557.5
2022,MISSOURI,DALLAS,26,290,*,*,*,*,11740.88,0.96881,0.96206,187.75,22251.54,1.14973,1.03153,97.25,9518.42,1.04288,0.99704,930.5
2022,MISSOURI,DAVIESS,26,300,*,*,*,*,10514.83,1.05186,0.9631,87.58,21493.25,0.98202,1.04494,59.75,11033.05,0.94022,1.00221,932.67
2022,MISSOURI,DEKALB,26,310,*,*,*,*,11782.98,0.95124,0.95774,122.83,15865.69,1.06493,1.10535,65.25,11361.24,0.96749,1.01738,1050.5
2022,MISSOURI,DENT,26,320,95279.45,0.92892,1.01435,13.08,10148.15,0.89063,1.00334,310.75,19984.79,1.03566,1.05406,181.17,10189.38,1.0154,1.02728,1608.42
2022,MISSOURI,DOUGLAS,26,330,*,*,*,*,9427.96,1.06918,1.0269,132.17,18019.02,1.10275,1.03563,102.75,8847.03,1.0163,0.98591,729
2022,MISSOURI,DUNKLIN,26,340,62051.49,0.88769,0.98549,29.33,10692.83,1.01882,1.01974,692,20996.79,1.08774,1.06397,454.92,10304.19,0.99735,1.03921,2527.5
2022,MISSOURI,FRANKLIN,26,350,78526.95,1.04915,0.94218,49.5,12587.01,1.15781,0.97538,964.58,24140.63,1.2665,1.037,356.5,10561.48,1.17396,1.02578,4400.75
2022,MISSOURI,GASCONADE,26,360,*,*,*,*,12818.52,1.07572,0.96151,155.5,19051.05,1.07306,1.03169,82.67,10236.52,1.06999,1.02753,1295.17
2022,MISSOURI,GENTRY,26,370,*,*,*,*,12925.72,0.98355,0.99501,145.75,21790.13,1.00661,1.09108,67.08,12797.91,0.96446,1.02998,927.08
2022,MISSOURI,GREENE,26,380,75608.05,0.9763,0.96587,141.08,10060.36,1.0004,0.95257,2582.58,19944.46,1.10897,1.03005,908.58,9125.24,1.02409,0.9936,16822.92
2022,MISSOURI,GRUNDY,26,390,*,*,*,*,11767.16,0.85924,1.01897,163.5,25866.51,1.01531,1.07402,104.17,13123.58,0.97565,1.04327,1377.17
2022,MISSOURI,HARRISON,26,400,98954.74,0.93914,0.97251,10.75,15096.8,0.99495,1.02541,159.75,22173.53,0.94133,1.03839,121.25,12435.41,0.87508,1.02243,1179
2022,MISSOURI,HENRY,26,410,119061.73,1.1384,1.04154,9.92,12438.6,1.03328,0.96783,364.33,21320.15,1.01981,1.05263,127.58,10985.33,1.02015,1.01616,2312.58
2022,MISSOURI,HICKORY,26,411,*,*,*,*,9564.2,1.01174,0.96303,136.5,17714.34,1.04577,1.03205,59.42,8249.22,0.88648,1.01262,878.5
2022,MISSOURI,HOLT,26,412,*,*,*,*,11322.08,0.89003,0.96429,61.92,20540.76,1.08082,1.05462,55.33,11010.16,0.8934,0.99085,699.58
2022,MISSOURI,HOWARD,26,440,*,*,*,*,13149.91,0.90322,0.97744,94,15959.58,1.06314,1.05105,40.08,9535.45,0.90775,0.99882,846.25
2022,MISSOURI,HOWELL,26,450,81949.05,0.94254,0.98811,36.42,9744.2,0.90252,0.97872,713.92,13716.1,1.03402,1.05332,426.17,8904.27,0.96696,1.0423,3473.42
2022,MISSOURI,IRON,26,460,*,*,*,*,10294.19,1.02676,1.0013,257.92,21198.22,1.09926,1.06904,119.08,9586.57,1.0666,1.05773,988.58
2022,MISSOURI,JACKSON,26,470,86143.96,1.01719,0.9777,452.33,13563.13,1.14726,0.98196,5343.08,23819.28,1.1621,1.02818,2354.83,11292.09,1.03446,0.98089,34386.67
2022,MISSOURI,JASPER,26,480,76486.43,1.02988,0.99691,74.33,11267.02,1.12652,0.98737,1350.5,20451.72,1.15814,1.02945,608.42,9795.5,1.0554,1.00718,8805.42
2022,MISSOURI,JEFFERSON,26,490,89385,1.05507,0.96788,91.92,12062.49,1.13938,0.9532,2166.17,25476.5,1.26827,1.05618,647,10724.66,1.15232,0.99098,10589
2022,MISSOURI,JOHNSON,26,500,73538.3,0.94445,1.01321,15.75,12171.11,0.87121,0.94096,443.83,25696.64,1.13384,1.03033,165.75,11171.59,0.92203,0.9801,3551.58
2022,MISSOURI,KNOX,26,510,*,*,*,*,12828.43,1.03704,1.03101,53.17,16319.66,1.00555,1.00488,53.42,11553.81,1.01132,1.04642,525.58
2022,MISSOURI,LACLEDE,26,520,72221.23,0.95404,0.95011,20.58,10881.73,0.93766,0.95789,417.92,15008.37,0.99224,1.00826,132.58,8974.8,1.03654,1.02676,1882.25
2022,MISSOURI,LAFAYETTE,26,530,113643.12,1.11331,0.97888,19.08,12598.13,1.09315,0.96935,327,25752.78,1.05027,1.02397,134.92,12084.34,1.00642,1.01004,2678.17
2022,MISSOURI,LAWRENCE,26,540,63686.13,0.99849,0.9822,15.83,6290.58,0.96239,0.96947,300.83,17167.29,1.04834,1.04735,148,9156.53,0.96995,1.0081,2247.58
2022,MISSOURI,LEWIS,26,541,*,*,*,*,11442.27,0.94947,0.98562,152.08,19593.1,1.06085,1.05122,83.08,9483.15,0.90491,1.01112,1197.5
2022,MISSOURI,LINCOLN,26,560,76235.02,0.94468,0.94989,32.67,11550.19,1.0239,0.94161,581.08,21705.53,1.21362,1.0349,137.42,10847.31,1.19506,0.99698,2988.75
2022,MISSOURI,LINN,26,570,88448.91,0.92767,0.97953,11.58,12344.5,1.03201,1.00087,199.75,21572.42,1.05813,1.07706,122.58,11460.25,0.93799,1.01562,1631.33
2022,MISSOURI,LIVINGSTON,26,580,87848.37,0.94724,1.04215,8.75,12467.46,0.97055,0.97488,237.92,27718.74,1.14436,1.06756,137.83,11991.07,0.97519,1.02904,1843.75
2022,MISSOURI,MCDONALD,26,590,67561.1,0.90179,1.0085,14.67,11927.59,1.05982,0.97796,175.75,22361.21,1.07153,1.03223,94,10124.9,1.04516,1.00026,1045
2022,MISSOURI,MACON,26,600,74337.52,0.92505,0.9719,14.17,8598.85,0.93579,0.97121,278.25,21093.49,1.12643,1.0619,134.08,11075.17,0.92165,1.01858,2114.25
2022,MISSOURI,MADISON,26,601,61632.98,0.9222,1.0495,9.5,12263.51,0.88724,0.94417,297.58,18865.83,0.97715,1.04242,158,10715.95,1.01188,1.03625,1154
2022,MISSOURI,MARIES,26,620,*,*,*,*,10666.38,0.90898,0.95251,112.67,16655.18,1.17202,1.05663,60.25,10786.83,1.02602,1.03055,828.33
2022,MISSOURI,MARION,26,630,83694.89,0.95667,1.05639,24.67,10700.08,0.91044,1.00529,642.75,20216.03,1.06671,1.05861,291.92,10427.62,0.94705,0.99246,3259.33
2022,MISSOURI,MERCER,26,631,*,*,*,*,18835.09,1.22065,1.00694,48.08,16216.65,0.96223,1.04891,35.25,11283.04,0.91444,1.0001,471.17
2022,MISSOURI,MILLER,26,650,80446.15,0.95063,1.03729,10.67,9455.34,0.91017,0.93871,267.08,15077.85,0.989,1.04375,149,9874.36,0.95887,1.01331,2010.25
2022,MISSOURI,MISSISSIPPI,26,660,80214.69,0.88831,1.02161,16.33,8973.13,0.898,0.99938,241.08,16192.36,0.99435,1.05712,224.83,9570.75,0.94833,1.01436,1183.42
2022,MISSOURI,MONITEAU,26,670,*,*,*,*,11666.27,0.90432,0.94897,152.17,19550.43,0.83719,1.03265,55,9985.95,0.95264,1.0394,1118.92
2022,MISSOURI,MONROE,26,680,*,*,*,*,16849.46,0.94412,1.00744,124.67,15920.56,0.99346,1.03126,84.5,9779.93,0.94773,1.00305,1091.67
2022,MISSOURI,MONTGOMERY,26,690,*,*,*,*,8023.49,0.88829,0.96693,169.42,11911.33,0.88935,1.0341,81.08,10212.59,0.9868,1.00167,1021.42
2022,MISSOURI,MORGAN,26,700,74957.67,1.04458,1.01254,8.25,8078.26,0.90418,1.00634,273.33,17513.08,0.93336,1.06532,167.17,9536.92,0.94672,1.00724,2216.67
2022,MISSOURI,"NEW MADRID",26,710,81895.73,1.00373,1.03674,17.5,10167.29,0.92971,0.99375,372.08,19235.69,1.06235,1.06618,246.67,8625.39,0.9579,1.02401,1346
2022,MISSOURI,NEWTON,26,720,74441.86,0.9251,0.9543,38.75,10879.27,1.03221,0.96939,591.33,17717.61,1.15888,1.04066,287.83,9184.59,0.98634,0.9927,4817.17
2022,MISSOURI,NODAWAY,26,730,81310.06,0.90663,1.00905,9.25,13930.47,0.97025,0.94513,259,16680.14,0.85498,1.0348,170,12750.97,0.98425,1.01595,2617.83
2022,MISSOURI,OREGON,26,740,65443.87,1.04952,1.01948,9.83,9856.55,0.89125,1.02758,229.17,17435.4,0.86361,1.03424,156.42,8975.24,0.96344,1.03834,956.92
2022,MISSOURI,OSAGE,26,750,*,*,*,*,12136.82,0.92475,0.91245,116.33,15370.31,0.98426,1.0977,36.75,9603.67,1.0083,1.01324,987.25
2022,MISSOURI,OZARK,26,751,*,*,*,*,8022.33,0.84931,0.96121,148,15936.85,1.14567,1.0624,61.83,9212.68,0.9412,1.01604,925.83
2022,MISSOURI,PEMISCOT,26,770,71958.37,0.99479,0.98447,14.25,11271.12,0.94642,0.99316,331.5,20984.41,1.19016,1.04257,208.5,10723.61,0.95795,0.99614,1087.83
2022,MISSOURI,PERRY,26,780,63139.51,0.99136,1.01306,13.17,11627.09,1.01851,0.97335,335.58,21678.37,1.13633,1.04974,151.67,9901.13,0.95177,0.9997,2365
2022,MISSOURI,PETTIS,26,790,76412.15,1.02286,0.98497,32.58,10757.04,1.04352,0.98166,531.08,14611.73,1.00365,1.03631,282.58,9925.42,0.99212,1.02229,3265.92
2022,MISSOURI,PHELPS,26,800,109847.2,1.13175,1.00407,26.42,11829.37,1.03906,0.98255,672.83,22788.89,1.25905,1.03328,321.33,10348.06,1.08046,1.01277,3382.08
2022,MISSOURI,PIKE,26,810,85647.43,0.87929,0.97326,17.33,11411.22,0.89025,0.96862,232.58,18832.3,1.05048,1.04018,116.08,10569.84,0.94528,1.00855,1657.42
2022,MISSOURI,PLATTE,26,820,96376.38,0.9784,0.95883,43.08,14211.76,1.1745,0.93223,598.92,24679.88,1.13263,1.05046,182.75,11022.71,1.0382,0.96435,7415.17
2022,MISSOURI,POLK,26,821,66528.48,0.89867,1.00007,16.75,10080.32,0.97385,1.01445,323.67,20404.09,1.04294,1.03914,140.42,9498.84,0.97868,0.99545,1721.83
2022,MISSOURI,PULASKI,26,840,83331.21,0.96033,0.99787,25.42,9636.76,0.99124,0.93916,504.5,17726.67,1.11452,1.02071,189.75,9799.11,1.11369,0.98894,2533
2022,MISSOURI,PUTNAM,26,850,*,*,*,*,11544.96,0.86859,0.95712,73.92,18364.2,1.0661,1.04326,69.25,10154.65,0.90844,0.98917,639.42
2022,MISSOURI,RALLS,26,860,81616.6,0.97499,0.99383,5.58,13649.06,0.96501,0.95285,175.5,17995.35,1.00825,1.06608,68.42,9482.73,0.95778,0.97295,1345.58
2022,MISSOURI,RANDOLPH,26,870,79077.84,1.03153,1.02536,24,10962.23,1.09065,0.97992,346.92,18663.94,1.04911,1.0699,167.33,10359.88,0.99297,1.02277,2058.58
2022,MISSOURI,RAY,26,880,82251.09,1.06148,0.98094,21.33,13093.73,0.9952,0.95499,235.75,26594.31,1.02148,1.04976,99.58,13431.88,1.03756,1.01363,1811.17
2022,MISSOURI,REYNOLDS,26,881,*,*,*,*,10724.16,0.90147,1.02518,165.75,13532.7,0.97764,1.01962,78.25,9161.4,0.97653,1.03587,628.67
2022,MISSOURI,RIPLEY,26,900,*,*,*,*,9410.65,0.86764,0.99813,289.25,17966.8,1.06294,1.06556,225.08,9435.64,0.95012,1.0523,1236.83
2022,MISSOURI,"ST. CHARLES",26,910,86177.23,1.01632,0.95126,184.08,12626.37,1.0515,0.92547,2524.33,20324.63,1.1359,1.0363,877.5,11028.27,1.09441,0.97917,22654.58
2022,MISSOURI,"ST. CLAIR",26,911,*,*,*,*,10331.49,0.89334,0.97287,154.92,21104.65,0.95709,0.99516,68.42,11863.93,1.04681,1.04512,975.92
2022,MISSOURI,"ST. FRANCOIS",26,930,88341.85,1.02337,1.02378,45,12599.79,1.15235,0.98908,1326.08,23466.65,1.20194,1.05744,549.92,10027.63,1.11016,1.04246,4562.5
2022,MISSOURI,"ST. LOUIS",26,940,89074.91,1.01629,0.98952,782.5,13461.35,1.12799,0.96468,6732.08,20531.76,1.14105,1.03498,3933.42,10728.76,1.0638,1.00339,63334.67
2022,MISSOURI,"ST. LOUIS CITY",26,950,88506.05,1.01003,1.00532,279.92,14049.96,1.18519,1.04808,2702.75,20411.54,1.16621,1.02636,1962.83,10542.59,1.07014,1.01683,7546.67
2022,MISSOURI,"STE. GENEVIEVE",26,960,94409.63,0.94136,0.98242,9.17,10651.29,1.0187,0.97276,276.83,29590.45,1.29311,1.03617,84.25,11091.05,1.04919,1.03418,1575.92
2022,MISSOURI,SALINE,26,970,*,*,*,*,13288.09,0.88236,1.01191,278.08,15445.52,1.01444,1.0761,131.5,10006.18,0.94065,1.0052,1841.92
2022,MISSOURI,SCHUYLER,26,980,*,*,*,*,10795.75,0.89147,0.99271,74.17,18554.22,1.1046,1.04383,49.25,11013.37,1.11541,1.06681,446.25
2022,MISSOURI,SCOTLAND,26,981,*,*,*,*,12611.49,1.27015,1.00043,56.83,18192.39,1.334,1.05591,56.83,10113.03,1.19552,1.02031,551.75
2022,MISSOURI,SCOTT,26,982,78454.59,0.95934,0.99529,51.58,10558.24,0.97476,0.99962,801,20660.21,1.12217,1.06605,461.67,9140.22,0.92569,1.024,3928.42
2022,MISSOURI,SHANNON,26,983,*,*,*,*,9289.25,0.93789,1.01022,137.75,15684.68,0.92874,1.04395,109.75,9697.6,1.00946,1.04936,626
2022,MISSOURI,SHELBY,26,984,*,*,*,*,9618.02,0.88972,0.94085,83,17244,1.13608,1.07104,58.92,10892.57,0.94255,1.02433,777.17
2022,MISSOURI,STODDARD,26,985,79118.67,0.9552,0.99697,25.92,8775.68,0.94819,0.98282,601.92,16520.32,1.02,1.06271,321.17,9335.8,0.94663,1.02549,2950.25
2022,MISSOURI,STONE,26,986,77943.27,0.91355,1.03733,15.58,8095.42,0.84539,0.92797,274.58,19410.66,0.99222,1.03141,101.5,8706.84,0.97391,0.96651,3320.42
2022,MISSOURI,SULLIVAN,26,987,*,*,*,*,11252.91,0.95524,0.96063,114.17,20272.3,0.96067,1.05403,71.75,11248.99,0.93902,1.03462,696.25
2022,MISSOURI,TANEY,26,988,69966.92,0.92103,0.97771,41.17,10799.61,1.02274,0.95847,536.33,20693.73,1.18814,1.01813,191.5,9329.02,1.02338,0.99696,3978.92
2022,MISSOURI,TEXAS,26,989,*,*,*,*,9287.65,0.87845,0.97793,430.17,16070.53,1.00274,1.04265,242.25,8808.8,0.9263,1.03732,2306.58
2022,MISSOURI,VERNON,26,990,88130.42,1.06075,0.98445,13.25,9652.82,0.88319,0.99059,302.67,14695.46,0.98881,1.07807,124.33,9440.16,0.94316,1.00268,1613.58
2022,MISSOURI,WARREN,26,991,121868.68,1.0728,0.94651,13.92,11319.82,1.04507,0.93355,330.92,20572.23,1.11808,0.99554,66.25,10886.79,1.14848,0.99946,1805.67
2022,MISSOURI,WASHINGTON,26,992,79547.28,1.10561,1.07778,16.17,9931.17,0.98297,0.97933,396.25,19518.28,1.12327,1.03252,174.5,10701.44,1.13591,1.06189,1278.17
2022,MISSOURI,WAYNE,26,993,*,*,*,*,9044.28,0.84311,0.99816,330.83,18926.67,0.99805,1.02364,173.42,8240.44,0.97301,1.07892,1140.67
2022,MISSOURI,WEBSTER,26,994,82737.14,1.10005,0.95563,19.17,13240.29,1.07295,0.93782,341.25,23570.61,1.16827,1.07497,147.75,9201.41,1.03223,0.97607,1801.92
2022,MISSOURI,WORTH,26,995,.,.,.,.,13673.39,1.04324,1.0065,39.75,23549.65,1.05339,1.03166,26.42,11343.28,0.86128,1.01937,317.5
2022,MISSOURI,WRIGHT,26,996,76120.24,0.95024,1.02277,11.58,6492.98,0.77554,0.95159,243.58,16558.79,1.0684,1.04335,127.67,7709.08,0.97136,1.02961,1226.25
2022,MONTANA,BEAVERHEAD,27,000,*,*,*,*,14657.37,0.95178,1.02232,108.42,27892.79,0.87251,0.96144,85.08,10598.41,0.88596,0.9926,1302
2022,MONTANA,"BIG HORN",27,010,75161.89,0.84256,0.95273,24.25,16988.4,1.22689,1.02864,103.58,20173.89,0.81199,0.92281,87.67,14265.56,1.00838,1.0051,617.5
2022,MONTANA,BLAINE,27,020,*,*,*,*,16695.85,1.06859,0.99359,75.42,11385.14,0.85469,0.95579,86.83,9877.22,0.91094,0.98912,660.75
2022,MONTANA,BROADWATER,27,030,*,*,*,*,11289.86,0.87318,0.99143,60.75,16160.41,0.8592,0.96001,40,9287.06,0.81827,0.95912,775.83
2022,MONTANA,CARBON,27,040,*,*,*,*,11459.79,0.79845,1.02695,92.83,12954.24,0.77737,0.91878,80.42,9705.36,0.83311,0.94075,1387
2022,MONTANA,CARTER,27,050,.,.,.,.,*,*,*,*,48346.48,0.88917,0.99178,15.25,13059.68,0.75913,0.96798,236.17
2022,MONTANA,CASCADE,27,060,80188.77,0.97806,0.99116,45.83,11233.74,0.98319,1.00799,923.42,14676.17,0.97727,0.98571,504.83,10393.43,1.01463,1.01415,7020
2022,MONTANA,CHOUTEAU,27,070,*,*,*,*,7350.98,0.77785,1.04451,45.58,11388.11,1.08221,1.02117,49.17,9361.97,0.80991,0.96682,682.17
2022,MONTANA,CUSTER,27,080,79552.61,0.88354,0.9823,12.5,11048.29,1.01667,1.03361,187,11633.2,0.87667,0.99201,128.33,11305.05,0.96696,1.02377,1282.17
2022,MONTANA,DANIELS,27,090,.,.,.,.,12628.27,0.67603,0.95301,11.83,14781.15,0.89122,1.07065,20.83,12097.59,0.83649,1.00406,331.75
2022,MONTANA,DAWSON,27,100,*,*,*,*,8480.54,0.7448,1.01632,105.33,10978.77,0.92912,1.00329,69.42,9804.85,0.8918,1.00721,1239
2022,MONTANA,"DEER LODGE",27,110,*,*,*,*,8944.11,0.78324,1.00823,239.25,16688.04,0.94376,0.97381,128.42,11452.87,0.96032,1.01361,999.75
2022,MONTANA,FALLON,27,120,.,.,.,.,5714.66,0.72977,0.90766,23.92,31182.94,0.9223,0.93523,16.75,13182.21,0.82951,0.96064,403.75
2022,MONTANA,FERGUS,27,130,*,*,*,*,11789.66,0.97894,1.0252,103.5,10115.42,0.94469,1.00787,103.17,9496.27,0.99131,1.00546,1336.42
2022,MONTANA,FLATHEAD,27,140,67320.82,0.82548,0.95429,56.83,9707.74,0.83735,0.99173,912.5,14262.78,0.84981,0.96477,638.08,8944.85,0.86089,0.95805,11555.83
2022,MONTANA,GALLATIN,27,150,75031.82,1.04054,0.99902,21.33,11819.76,0.8492,1.01474,572.08,13884.43,0.78378,0.94602,320.08,9041.48,0.81922,0.93322,9111.25
2022,MONTANA,GARFIELD,27,160,*,*,*,*,15927.12,0.75555,0.96935,11.42,22942.2,0.82937,1.08422,14.67,12054.07,0.99556,0.98149,156.83
2022,MONTANA,GLACIER,27,170,75851.29,0.89794,1.0044,14.75,9298.56,1.01861,1.0514,160.58,13930.63,0.82678,0.94017,164.25,10303.83,0.871,1.01891,781.67
2022,MONTANA,"GOLDEN VALLEY",27,180,.,.,.,.,*,*,*,*,9007.19,0.59847,0.87671,10.42,11179.26,0.90499,0.96442,144.17
2022,MONTANA,GRANITE,27,190,*,*,*,*,10724.82,0.86358,0.94509,35.17,11829.28,0.76834,1.0292,23.33,11214.5,0.87317,0.97585,456
2022,MONTANA,HILL,27,200,105120.23,1.10268,1.03765,10,11743.92,0.96912,1.06286,257.67,16135.53,0.92843,0.97412,182.42,8254.97,0.91938,0.99088,1927.58
2022,MONTANA,JEFFERSON,27,210,*,*,*,*,10423.43,0.98477,0.96516,103.75,18017.05,0.86597,1.0062,70.67,9086.97,0.77687,0.90846,1509.92
2022,MONTANA,"JUDITH BASIN",27,220,*,*,*,*,14571.47,0.82449,1.04008,15.25,3908.2,0.67511,0.95907,13.25,8822.68,0.91444,0.97165,247.83
2022,MONTANA,LAKE,27,230,72524.4,0.95207,0.98885,20.25,10337.68,0.94348,1.01658,445.25,14429.12,0.86282,0.94405,317.92,9148.11,0.86466,0.9804,3739.92
2022,MONTANA,"LEWIS AND CLARK",27,240,65626.53,0.89169,0.95701,16.25,10599.32,0.87459,0.99916,834.67,17010.38,0.92888,0.98565,408.42,9214.26,0.82501,0.94052,7368
2022,MONTANA,LIBERTY,27,250,.,.,.,.,17385.44,0.68158,1.00769,17.83,15588.72,0.96625,1.01058,18,11869.01,0.88221,1.03188,310.58
2022,MONTANA,LINCOLN,27,260,64244.39,0.79895,0.97785,17.33,8076.51,0.76106,1.02068,429,14371.61,0.74508,0.97586,257.17,8830.23,0.84039,1.0268,2763.33
2022,MONTANA,MCCONE,27,270,*,*,*,*,9966,0.80643,1.00012,9.92,27729.89,0.65138,0.87772,9.83,11773.15,0.86214,1.00892,246.42
2022,MONTANA,MADISON,27,280,*,*,*,*,18804.93,0.81679,0.95769,74.58,10347.78,0.70199,1.00505,74.67,9191.61,0.73702,0.945,1509.42
2022,MONTANA,MEAGHER,27,290,*,*,*,*,18336.77,0.74641,1.05672,26.75,22140.39,0.87061,0.95554,30.25,14342.65,0.8923,0.97776,294.58
2022,MONTANA,MINERAL,27,300,*,*,*,*,10615.42,1.20548,1.03353,79.5,10920.95,0.82296,0.96796,56.08,9536.76,0.87323,0.99534,634.42
2022,MONTANA,MISSOULA,27,310,77065.96,0.96959,1.00367,54,10563.34,0.89031,1.02934,1261.75,13764.63,0.92823,0.97699,776.17,8656.28,0.87271,0.96107,10976.75
2022,MONTANA,MUSSELSHELL,27,320,.,.,.,.,11543.51,0.87423,1.00104,76.92,12728.71,0.92579,0.96812,78.67,10044.07,0.87486,0.97521,634.08
2022,MONTANA,PARK,27,330,*,*,*,*,16223.39,0.87901,1.03228,167.67,13864.82,0.78282,0.93264,182.42,9642.25,0.79039,0.96393,2557
2022,MONTANA,PETROLEUM,27,340,*,*,*,*,*,*,*,*,*,*,*,*,11285.33,1.00654,1.00494,60.75
2022,MONTANA,PHILLIPS,27,350,*,*,*,*,10255.75,1.05592,1.02764,46.92,21753.98,0.8399,0.9714,50.75,9864.9,0.84756,0.99449,626
2022,MONTANA,PONDERA,27,360,*,*,*,*,7615.22,0.95019,0.98349,51.25,11153.34,0.96415,0.97579,60.75,10648.12,0.84121,0.98394,685.67
2022,MONTANA,"POWDER RIVER",27,370,*,*,*,*,9674.4,0.78491,0.94253,19.33,26663.02,0.8681,1.02532,12.33,7777.22,0.79157,0.95807,264.92
2022,MONTANA,POWELL,27,380,*,*,*,*,13374.04,1.11635,1.01326,93.08,21616.02,1.0375,0.98975,65.33,11307.41,0.98656,1.01421,762.75
2022,MONTANA,PRAIRIE,27,390,*,*,*,*,21943.58,0.61783,0.94217,13.25,15593.64,0.79131,1.02287,16.92,10426.4,0.83185,0.97194,257.42
2022,MONTANA,RAVALLI,27,400,68622.23,0.96342,0.96696,23.92,10129.24,0.85349,1.00325,552.83,11620.4,0.82596,0.94708,378,8445.95,0.84971,0.96417,6596.17
2022,MONTANA,RICHLAND,27,410,*,*,*,*,14259.2,1.06891,1.0148,119.33,23116.53,1.0659,0.9827,90.08,12639.05,1.11328,1.01079,1210.17
2022,MONTANA,ROOSEVELT,27,420,73035.43,0.97586,1.06219,14.58,11729.66,0.94793,1.04478,121,15072.62,0.87638,0.93858,149.17,9983.58,0.84239,0.97721,940.17
2022,MONTANA,ROSEBUD,27,430,*,*,*,*,7457.29,0.96315,1.03476,75.25,19790.22,0.89295,1.00091,62.25,10487.92,0.97722,0.99009,737.5
2022,MONTANA,SANDERS,27,440,*,*,*,*,9443.98,0.76468,0.98845,216.58,10502.2,0.77585,0.96264,196.92,8116.34,0.83841,0.98656,1998.75
2022,MONTANA,SHERIDAN,27,450,*,*,*,*,11439.26,0.80327,1.08149,32.33,24360,0.83308,1.04001,31.92,11526.52,0.85893,0.98827,684.17
2022,MONTANA,"SILVER BOW",27,460,76507.04,0.93452,1.00245,16.33,9921.7,0.86441,1.02827,492.5,20099.17,1.0263,0.96585,347.5,10155.97,0.88454,0.99812,3555.58
2022,MONTANA,STILLWATER,27,470,*,*,*,*,8896.98,0.70635,0.95675,67.75,11682.66,0.88369,0.94943,62.25,8529.53,0.79081,0.9391,1193.17
2022,MONTANA,"SWEET GRASS",27,480,*,*,*,*,9776.25,0.736,1.06132,21.25,15412.34,0.80566,0.98945,28.83,12417.15,0.83184,0.97313,622.5
2022,MONTANA,TETON,27,490,*,*,*,*,9113.38,0.86348,1.04431,73.92,17377.58,0.75008,1.0022,32.17,10316.86,0.9316,0.98384,581.92
2022,MONTANA,TOOLE,27,500,*,*,*,*,10964.84,0.75162,1.06087,77.33,17005.45,0.90874,0.96467,67.33,10284.13,0.83236,1.00199,541.83
2022,MONTANA,TREASURE,27,510,.,.,.,.,*,*,*,*,*,*,*,*,9058.71,0.96101,1.00132,102.42
